Timestamp,P1,P2,P3
2010-06-23 00:00:00+02:00,215,8,26
2010-06-23 00:00:01+02:00,214,8,26
2010-06-23 00:00:02+02:00,214,8,26
2010-06-23 00:00:03+02:00,214,8,27
2010-06-23 00:00:04+02:00,212,8,27
2010-06-23 00:00:05+02:00,211,9,27
2010-06-23 00:00:06+02:00,210,8,27
2010-06-23 00:00:07+02:00,211,8,26
2010-06-23 00:00:08+02:00,210,9,27
2010-06-23 00:00:09+02:00,210,9,27
2010-06-23 00:00:10+02:00,215,9,26
2010-06-23 00:00:11+02:00,219,8,27
2010-06-23 00:00:12+02:00,219,8,26
2010-06-23 00:00:13+02:00,568,8,26
2010-06-23 00:00:14+02:00,1014,7,27
2010-06-23 00:00:15+02:00,1013,7,26
2010-06-23 00:00:16+02:00,1011,7,26
2010-06-23 00:00:17+02:00,999,7,26
2010-06-23 00:00:18+02:00,993,7,26
2010-06-23 00:00:19+02:00,993,7,26
2010-06-23 00:00:20+02:00,1000,7,26
2010-06-23 00:00:21+02:00,1001,7,26
2010-06-23 00:00:22+02:00,996,7,26
2010-06-23 00:00:23+02:00,993,7,26
2010-06-23 00:00:24+02:00,1001,7,26
2010-06-23 00:00:25+02:00,1016,7,26
2010-06-23 00:00:26+02:00,1004,7,26
2010-06-23 00:00:27+02:00,990,7,26
2010-06-23 00:00:28+02:00,989,7,26
2010-06-23 00:00:29+02:00,989,7,26
2010-06-23 00:00:30+02:00,261,8,26
2010-06-23 00:00:31+02:00,207,634,26
2010-06-23 00:00:32+02:00,208,740,26
2010-06-23 00:00:33+02:00,207,8,26
2010-06-23 00:00:34+02:00,207,8,26
2010-06-23 00:00:35+02:00,204,8,26
2010-06-23 00:00:36+02:00,201,8,26
2010-06-23 00:00:37+02:00,201,629,26
2010-06-23 00:00:38+02:00,203,730,25
2010-06-23 00:00:39+02:00,202,8,26
2010-06-23 00:00:40+02:00,201,8,26
2010-06-23 00:00:41+02:00,202,8,26
2010-06-23 00:00:42+02:00,203,8,26
2010-06-23 00:00:43+02:00,203,629,26
2010-06-23 00:00:44+02:00,203,734,25
2010-06-23 00:00:45+02:00,203,8,26
2010-06-23 00:00:46+02:00,203,8,26
2010-06-23 00:00:47+02:00,203,8,26
2010-06-23 00:00:48+02:00,204,8,26
2010-06-23 00:00:49+02:00,203,8,26
2010-06-23 00:00:50+02:00,204,8,26
2010-06-23 00:00:51+02:00,204,8,26
2010-06-23 00:00:52+02:00,215,8,26
2010-06-23 00:00:53+02:00,208,8,26
2010-06-23 00:00:54+02:00,199,8,26
2010-06-23 00:00:55+02:00,201,8,27
2010-06-23 00:00:56+02:00,206,8,26
2010-06-23 00:00:57+02:00,205,8,26
2010-06-23 00:00:58+02:00,204,8,26
2010-06-23 00:00:59+02:00,230,8,27
2010-06-23 00:01:00+02:00,237,8,26
2010-06-23 00:01:01+02:00,237,8,26
2010-06-23 00:01:02+02:00,237,8,26
2010-06-23 00:01:03+02:00,237,8,26
2010-06-23 00:01:04+02:00,237,8,26
2010-06-23 00:01:05+02:00,237,8,26
2010-06-23 00:01:06+02:00,237,8,26
2010-06-23 00:01:07+02:00,237,8,26
2010-06-23 00:01:08+02:00,237,8,26
2010-06-23 00:01:09+02:00,237,8,26
2010-06-23 00:01:10+02:00,200,8,26
2010-06-23 00:01:11+02:00,201,8,26
2010-06-23 00:01:12+02:00,211,9,26
2010-06-23 00:01:13+02:00,214,8,26
