Timestamp,P1,P2,P3
2010-12-19 12:00:00+01:00,115,497,376
2010-12-19 12:00:01+01:00,115,498,380
2010-12-19 12:00:02+01:00,115,498,373
2010-12-19 12:00:03+01:00,115,498,378
2010-12-19 12:00:04+01:00,115,497,370
2010-12-19 12:00:05+01:00,115,498,372
2010-12-19 12:00:06+01:00,115,498,378
2010-12-19 12:00:07+01:00,115,498,379
2010-12-19 12:00:08+01:00,115,498,370
2010-12-19 12:00:09+01:00,115,498,372
2010-12-19 12:00:10+01:00,115,498,368
2010-12-19 12:00:11+01:00,115,498,375
2010-12-19 12:00:12+01:00,114,498,376
2010-12-19 12:00:13+01:00,115,498,380
2010-12-19 12:00:14+01:00,115,498,374
2010-12-19 12:00:15+01:00,115,498,378
2010-12-19 12:00:16+01:00,115,498,376
2010-12-19 12:00:17+01:00,115,498,377
2010-12-19 12:00:18+01:00,115,497,371
2010-12-19 12:00:19+01:00,115,498,376
2010-12-19 12:00:20+01:00,115,498,373
2010-12-19 12:00:21+01:00,115,498,379
2010-12-19 12:00:22+01:00,115,498,376
2010-12-19 12:00:23+01:00,115,498,377
2010-12-19 12:00:24+01:00,115,498,376
2010-12-19 12:00:25+01:00,115,498,379
2010-12-19 12:00:26+01:00,115,498,372
2010-12-19 12:00:27+01:00,115,498,377
2010-12-19 12:00:28+01:00,114,498,374
2010-12-19 12:00:29+01:00,115,498,376
2010-12-19 12:00:30+01:00,115,498,375
2010-12-19 12:00:31+01:00,115,498,377
2010-12-19 12:00:32+01:00,115,498,370
2010-12-19 12:00:33+01:00,115,498,371
2010-12-19 12:00:34+01:00,115,497,375
2010-12-19 12:00:35+01:00,115,498,376
2010-12-19 12:00:36+01:00,115,498,375
2010-12-19 12:00:37+01:00,115,498,376
2010-12-19 12:00:38+01:00,115,498,374
2010-12-19 12:00:39+01:00,115,498,376
2010-12-19 12:00:40+01:00,115,498,374
2010-12-19 12:00:41+01:00,115,498,376
2010-12-19 12:00:42+01:00,115,498,373
2010-12-19 12:00:43+01:00,114,498,376
2010-12-19 12:00:44+01:00,114,498,374
2010-12-19 12:00:45+01:00,114,498,376
2010-12-19 12:00:46+01:00,114,498,370
2010-12-19 12:00:47+01:00,115,498,369
2010-12-19 12:00:48+01:00,115,498,373
2010-12-19 12:00:49+01:00,115,498,375
2010-12-19 12:00:50+01:00,115,498,373
2010-12-19 12:00:51+01:00,115,498,377
2010-12-19 12:00:52+01:00,115,498,374
2010-12-19 12:00:53+01:00,115,498,376
2010-12-19 12:00:54+01:00,115,498,375
2010-12-19 12:00:55+01:00,115,498,377
2010-12-19 12:00:56+01:00,115,498,375
2010-12-19 12:00:57+01:00,115,498,377
2010-12-19 12:00:58+01:00,115,499,372
2010-12-19 12:00:59+01:00,115,499,374
2010-12-19 12:01:00+01:00,115,499,369
2010-12-19 12:01:01+01:00,115,498,370
2010-12-19 12:01:02+01:00,115,498,372
2010-12-19 12:01:03+01:00,115,498,377
2010-12-19 12:01:04+01:00,115,498,373
2010-12-19 12:01:05+01:00,115,498,374
