Timestamp,P1,P2,P3
2010-06-23 21:43:00+02:00,36,272,67
2010-06-23 21:43:01+02:00,36,272,67
2010-06-23 21:43:02+02:00,36,272,67
2010-06-23 21:43:03+02:00,36,272,67
2010-06-23 21:43:04+02:00,36,272,67
2010-06-23 21:43:05+02:00,36,272,67
2010-06-23 21:43:06+02:00,36,272,67
2010-06-23 21:43:07+02:00,36,273,67
2010-06-23 21:43:08+02:00,36,272,67
2010-06-23 21:43:09+02:00,36,272,67
2010-06-23 21:43:10+02:00,36,272,70
2010-06-23 21:43:11+02:00,36,272,72
2010-06-23 21:43:12+02:00,36,272,68
2010-06-23 21:43:13+02:00,36,271,67
2010-06-23 21:43:14+02:00,36,271,67
2010-06-23 21:43:15+02:00,36,271,67
2010-06-23 21:43:16+02:00,36,271,67
2010-06-23 21:43:17+02:00,36,272,67
2010-06-23 21:43:18+02:00,36,271,67
2010-06-23 21:43:19+02:00,36,272,67
2010-06-23 21:43:20+02:00,36,272,67
2010-06-23 21:43:21+02:00,36,272,67
2010-06-23 21:43:22+02:00,36,272,67
2010-06-23 21:43:23+02:00,36,272,67
2010-06-23 21:43:24+02:00,36,272,70
2010-06-23 21:43:25+02:00,36,272,72
2010-06-23 21:43:26+02:00,36,272,68
2010-06-23 21:43:27+02:00,36,273,67
2010-06-23 21:43:28+02:00,36,271,67
2010-06-23 21:43:29+02:00,36,271,67
2010-06-23 21:43:30+02:00,36,271,67
2010-06-23 21:43:31+02:00,36,271,67
2010-06-23 21:43:32+02:00,36,271,67
2010-06-23 21:43:33+02:00,36,271,67
2010-06-23 21:43:34+02:00,36,271,67
2010-06-23 21:43:35+02:00,36,271,67
2010-06-23 21:43:36+02:00,36,272,67
2010-06-23 21:43:37+02:00,36,272,67
2010-06-23 21:43:38+02:00,36,272,70
2010-06-23 21:43:39+02:00,36,272,72
2010-06-23 21:43:40+02:00,36,272,68
2010-06-23 21:43:41+02:00,36,272,67
2010-06-23 21:43:42+02:00,36,272,67
2010-06-23 21:43:43+02:00,36,272,67
2010-06-23 21:43:44+02:00,36,272,67
2010-06-23 21:43:45+02:00,36,272,67
2010-06-23 21:43:46+02:00,36,272,67
2010-06-23 21:43:47+02:00,36,271,67
2010-06-23 21:43:48+02:00,36,270,67
2010-06-23 21:43:49+02:00,36,270,67
2010-06-23 21:43:50+02:00,36,270,67
2010-06-23 21:43:51+02:00,36,270,67
2010-06-23 21:43:52+02:00,36,270,70
2010-06-23 21:43:53+02:00,36,270,72
2010-06-23 21:43:54+02:00,36,270,68
2010-06-23 21:43:55+02:00,35,270,67
2010-06-23 21:43:56+02:00,36,272,67
2010-06-23 21:43:57+02:00,36,272,67
2010-06-23 21:43:58+02:00,36,272,67
2010-06-23 21:43:59+02:00,36,272,67
2010-06-23 21:44:00+02:00,36,272,67
2010-06-23 21:44:01+02:00,36,273,67
2010-06-23 21:44:02+02:00,36,274,67
2010-06-23 21:44:03+02:00,37,274,67
2010-06-23 21:44:04+02:00,37,274,67
2010-06-23 21:44:05+02:00,37,274,67
2010-06-23 21:44:06+02:00,37,274,69
2010-06-23 21:44:07+02:00,36,273,72
2010-06-23 21:44:08+02:00,36,273,68
2010-06-23 21:44:09+02:00,36,272,67
2010-06-23 21:44:10+02:00,36,273,67
2010-06-23 21:44:11+02:00,36,273,67
2010-06-23 21:44:12+02:00,36,272,67
2010-06-23 21:44:13+02:00,36,272,67
2010-06-23 21:44:14+02:00,36,273,67
2010-06-23 21:44:15+02:00,36,272,67
2010-06-23 21:44:16+02:00,36,272,67
2010-06-23 21:44:17+02:00,36,272,67
2010-06-23 21:44:18+02:00,37,274,67
2010-06-23 21:44:19+02:00,37,274,67
2010-06-23 21:44:20+02:00,37,274,69
2010-06-23 21:44:21+02:00,37,273,72
2010-06-23 21:44:22+02:00,37,274,69
2010-06-23 21:44:23+02:00,37,273,67
2010-06-23 21:44:24+02:00,37,274,67
2010-06-23 21:44:25+02:00,37,273,67
2010-06-23 21:44:26+02:00,36,273,67
2010-06-23 21:44:27+02:00,36,273,67
2010-06-23 21:44:28+02:00,36,273,67
2010-06-23 21:44:29+02:00,37,273,67
2010-06-23 21:44:30+02:00,36,274,67
2010-06-23 21:44:31+02:00,36,273,67
2010-06-23 21:44:32+02:00,36,273,67
2010-06-23 21:44:33+02:00,36,271,67
2010-06-23 21:44:34+02:00,36,272,69
2010-06-23 21:44:35+02:00,36,271,72
2010-06-23 21:44:36+02:00,36,271,69
2010-06-23 21:44:37+02:00,36,272,67
2010-06-23 21:44:38+02:00,36,272,67
2010-06-23 21:44:39+02:00,36,272,67
2010-06-23 21:44:40+02:00,36,272,67
2010-06-23 21:44:41+02:00,36,272,67
2010-06-23 21:44:42+02:00,36,272,67
2010-06-23 21:44:43+02:00,36,272,67
2010-06-23 21:44:44+02:00,36,272,67
2010-06-23 21:44:45+02:00,36,272,67
2010-06-23 21:44:46+02:00,36,272,67
2010-06-23 21:44:47+02:00,36,273,67
2010-06-23 21:44:48+02:00,36,273,69
2010-06-23 21:44:49+02:00,36,273,72
2010-06-23 21:44:50+02:00,36,273,69
2010-06-23 21:44:51+02:00,36,274,67
2010-06-23 21:44:52+02:00,36,274,67
2010-06-23 21:44:53+02:00,36,274,67
2010-06-23 21:44:54+02:00,36,273,67
2010-06-23 21:44:55+02:00,36,273,67
2010-06-23 21:44:56+02:00,36,273,67
2010-06-23 21:44:57+02:00,36,273,67
2010-06-23 21:44:58+02:00,36,273,67
2010-06-23 21:44:59+02:00,36,274,67
2010-06-23 21:45:00+02:00,36,273,67
2010-06-23 21:45:01+02:00,36,274,67
2010-06-23 21:45:02+02:00,36,273,68
2010-06-23 21:45:03+02:00,36,274,72
2010-06-23 21:45:04+02:00,36,273,70
2010-06-23 21:45:05+02:00,36,273,67
2010-06-23 21:45:06+02:00,36,273,67
2010-06-23 21:45:07+02:00,36,273,67
2010-06-23 21:45:08+02:00,36,273,67
2010-06-23 21:45:09+02:00,36,272,67
2010-06-23 21:45:10+02:00,36,272,67
2010-06-23 21:45:11+02:00,36,272,67
2010-06-23 21:45:12+02:00,36,271,67
2010-06-23 21:45:13+02:00,36,271,67
2010-06-23 21:45:14+02:00,36,271,67
2010-06-23 21:45:15+02:00,36,271,67
2010-06-23 21:45:16+02:00,36,271,68
2010-06-23 21:45:17+02:00,36,272,72
2010-06-23 21:45:18+02:00,36,271,70
2010-06-23 21:45:19+02:00,36,272,67
2010-06-23 21:45:20+02:00,36,271,67
2010-06-23 21:45:21+02:00,36,272,67
2010-06-23 21:45:22+02:00,36,272,67
2010-06-23 21:45:23+02:00,36,272,67
2010-06-23 21:45:24+02:00,36,271,67
2010-06-23 21:45:25+02:00,36,272,67
2010-06-23 21:45:26+02:00,36,272,67
2010-06-23 21:45:27+02:00,36,272,67
2010-06-23 21:45:28+02:00,36,271,67
2010-06-23 21:45:29+02:00,36,271,67
2010-06-23 21:45:30+02:00,35,271,68
2010-06-23 21:45:31+02:00,36,271,72
2010-06-23 21:45:32+02:00,36,270,70
2010-06-23 21:45:33+02:00,36,271,67
2010-06-23 21:45:34+02:00,36,270,67
2010-06-23 21:45:35+02:00,36,270,67
2010-06-23 21:45:36+02:00,36,271,67
2010-06-23 21:45:37+02:00,36,271,67
2010-06-23 21:45:38+02:00,36,271,67
2010-06-23 21:45:39+02:00,36,271,67
2010-06-23 21:45:40+02:00,36,271,67
2010-06-23 21:45:41+02:00,36,271,67
2010-06-23 21:45:42+02:00,36,271,67
2010-06-23 21:45:43+02:00,36,271,67
2010-06-23 21:45:44+02:00,35,271,67
2010-06-23 21:45:45+02:00,35,270,72
2010-06-23 21:45:46+02:00,36,270,70
2010-06-23 21:45:47+02:00,36,270,67
2010-06-23 21:45:48+02:00,35,270,67
2010-06-23 21:45:49+02:00,35,270,67
2010-06-23 21:45:50+02:00,35,275,67
2010-06-23 21:45:51+02:00,35,267,67
2010-06-23 21:45:52+02:00,35,266,67
2010-06-23 21:45:53+02:00,36,266,67
2010-06-23 21:45:54+02:00,36,267,67
2010-06-23 21:45:55+02:00,36,267,67
2010-06-23 21:45:56+02:00,36,267,67
2010-06-23 21:45:57+02:00,36,267,67
2010-06-23 21:45:58+02:00,36,267,67
2010-06-23 21:45:59+02:00,36,266,72
2010-06-23 21:46:00+02:00,36,266,70
2010-06-23 21:46:01+02:00,36,266,67
2010-06-23 21:46:02+02:00,36,267,67
2010-06-23 21:46:03+02:00,36,267,67
2010-06-23 21:46:04+02:00,36,267,67
2010-06-23 21:46:05+02:00,35,265,67
2010-06-23 21:46:06+02:00,35,265,67
2010-06-23 21:46:07+02:00,35,265,67
2010-06-23 21:46:08+02:00,35,266,67
2010-06-23 21:46:09+02:00,35,265,67
2010-06-23 21:46:10+02:00,35,265,67
2010-06-23 21:46:11+02:00,36,265,67
2010-06-23 21:46:12+02:00,35,266,67
2010-06-23 21:46:13+02:00,36,265,72
2010-06-23 21:46:14+02:00,36,267,71
2010-06-23 21:46:15+02:00,36,267,67
2010-06-23 21:46:16+02:00,36,268,67
2010-06-23 21:46:17+02:00,36,268,67
2010-06-23 21:46:18+02:00,36,269,67
2010-06-23 21:46:19+02:00,36,269,67
2010-06-23 21:46:20+02:00,36,269,67
2010-06-23 21:46:21+02:00,36,268,67
2010-06-23 21:46:22+02:00,36,269,67
2010-06-23 21:46:23+02:00,36,269,67
2010-06-23 21:46:24+02:00,36,269,67
2010-06-23 21:46:25+02:00,36,267,67
2010-06-23 21:46:26+02:00,36,266,67
2010-06-23 21:46:27+02:00,36,268,72
2010-06-23 21:46:28+02:00,36,268,71
2010-06-23 21:46:29+02:00,36,267,67
2010-06-23 21:46:30+02:00,36,267,67
2010-06-23 21:46:31+02:00,36,267,67
2010-06-23 21:46:32+02:00,36,268,67
2010-06-23 21:46:33+02:00,36,267,67
2010-06-23 21:46:34+02:00,36,267,67
2010-06-23 21:46:35+02:00,36,268,67
2010-06-23 21:46:36+02:00,36,268,67
2010-06-23 21:46:37+02:00,37,270,67
2010-06-23 21:46:38+02:00,36,270,67
2010-06-23 21:46:39+02:00,36,269,67
2010-06-23 21:46:40+02:00,37,269,67
2010-06-23 21:46:41+02:00,36,269,71
2010-06-23 21:46:42+02:00,36,269,72
2010-06-23 21:46:43+02:00,37,269,67
2010-06-23 21:46:44+02:00,37,269,67
2010-06-23 21:46:45+02:00,37,269,67
2010-06-23 21:46:46+02:00,37,269,67
2010-06-23 21:46:47+02:00,37,269,67
2010-06-23 21:46:48+02:00,36,269,67
2010-06-23 21:46:49+02:00,37,269,67
2010-06-23 21:46:50+02:00,36,269,67
2010-06-23 21:46:51+02:00,36,269,67
2010-06-23 21:46:52+02:00,36,268,67
2010-06-23 21:46:53+02:00,36,268,67
2010-06-23 21:46:54+02:00,36,268,67
2010-06-23 21:46:55+02:00,36,268,71
2010-06-23 21:46:56+02:00,36,268,72
2010-06-23 21:46:57+02:00,36,269,67
2010-06-23 21:46:58+02:00,36,268,67
2010-06-23 21:46:59+02:00,36,268,67
2010-06-23 21:47:00+02:00,36,267,67
2010-06-23 21:47:01+02:00,36,268,67
2010-06-23 21:47:02+02:00,36,268,67
2010-06-23 21:47:03+02:00,36,268,67
2010-06-23 21:47:04+02:00,36,267,67
2010-06-23 21:47:05+02:00,36,268,67
2010-06-23 21:47:06+02:00,36,267,67
2010-06-23 21:47:07+02:00,36,269,67
2010-06-23 21:47:08+02:00,36,269,67
2010-06-23 21:47:09+02:00,36,270,71
2010-06-23 21:47:10+02:00,37,269,72
2010-06-23 21:47:11+02:00,36,269,67
2010-06-23 21:47:12+02:00,37,269,67
2010-06-23 21:47:13+02:00,37,269,67
2010-06-23 21:47:14+02:00,37,269,67
2010-06-23 21:47:15+02:00,37,270,67
2010-06-23 21:47:16+02:00,37,269,67
2010-06-23 21:47:17+02:00,37,270,67
2010-06-23 21:47:18+02:00,37,269,67
2010-06-23 21:47:19+02:00,37,269,67
2010-06-23 21:47:20+02:00,36,269,67
2010-06-23 21:47:21+02:00,37,269,67
2010-06-23 21:47:22+02:00,36,268,67
2010-06-23 21:47:23+02:00,36,269,71
2010-06-23 21:47:24+02:00,36,268,72
2010-06-23 21:47:25+02:00,36,268,67
2010-06-23 21:47:26+02:00,36,268,67
2010-06-23 21:47:27+02:00,36,269,67
2010-06-23 21:47:28+02:00,36,268,67
2010-06-23 21:47:29+02:00,36,268,67
2010-06-23 21:47:30+02:00,36,267,67
2010-06-23 21:47:31+02:00,36,267,67
2010-06-23 21:47:32+02:00,36,267,67
2010-06-23 21:47:33+02:00,36,267,67
2010-06-23 21:47:34+02:00,36,267,67
2010-06-23 21:47:35+02:00,36,267,67
2010-06-23 21:47:36+02:00,36,267,67
2010-06-23 21:47:37+02:00,36,267,70
2010-06-23 21:47:38+02:00,36,269,72
2010-06-23 21:47:39+02:00,36,267,68
2010-06-23 21:47:40+02:00,36,267,67
2010-06-23 21:47:41+02:00,36,267,67
2010-06-23 21:47:42+02:00,36,267,67
2010-06-23 21:47:43+02:00,36,267,67
2010-06-23 21:47:44+02:00,36,267,67
2010-06-23 21:47:45+02:00,36,267,67
2010-06-23 21:47:46+02:00,36,267,67
2010-06-23 21:47:47+02:00,36,267,67
2010-06-23 21:47:48+02:00,36,267,67
2010-06-23 21:47:49+02:00,36,267,67
2010-06-23 21:47:50+02:00,36,266,67
2010-06-23 21:47:51+02:00,35,264,70
2010-06-23 21:47:52+02:00,36,265,72
2010-06-23 21:47:53+02:00,36,265,68
2010-06-23 21:47:54+02:00,36,265,67
2010-06-23 21:47:55+02:00,36,264,67
2010-06-23 21:47:56+02:00,36,265,67
2010-06-23 21:47:57+02:00,36,266,67
2010-06-23 21:47:58+02:00,36,266,67
2010-06-23 21:47:59+02:00,36,266,67
2010-06-23 21:48:00+02:00,36,266,67
2010-06-23 21:48:01+02:00,36,266,67
2010-06-23 21:48:02+02:00,36,265,67
2010-06-23 21:48:03+02:00,36,265,67
2010-06-23 21:48:04+02:00,36,266,67
2010-06-23 21:48:05+02:00,35,264,69
2010-06-23 21:48:06+02:00,35,264,72
2010-06-23 21:48:07+02:00,35,264,68
2010-06-23 21:48:08+02:00,36,265,67
2010-06-23 21:48:09+02:00,36,264,67
2010-06-23 21:48:10+02:00,35,265,67
2010-06-23 21:48:11+02:00,35,264,67
2010-06-23 21:48:12+02:00,36,264,67
2010-06-23 21:48:13+02:00,36,265,67
2010-06-23 21:48:14+02:00,36,266,67
2010-06-23 21:48:15+02:00,36,265,67
2010-06-23 21:48:16+02:00,36,265,67
2010-06-23 21:48:17+02:00,36,265,67
2010-06-23 21:48:18+02:00,36,265,67
2010-06-23 21:48:19+02:00,36,264,69
2010-06-23 21:48:20+02:00,36,268,72
2010-06-23 21:48:21+02:00,36,269,68
2010-06-23 21:48:22+02:00,36,270,67
2010-06-23 21:48:23+02:00,36,269,67
2010-06-23 21:48:24+02:00,35,269,67
2010-06-23 21:48:25+02:00,35,267,67
2010-06-23 21:48:26+02:00,35,267,67
2010-06-23 21:48:27+02:00,35,267,67
2010-06-23 21:48:28+02:00,35,268,67
2010-06-23 21:48:29+02:00,35,268,67
2010-06-23 21:48:30+02:00,35,268,67
2010-06-23 21:48:31+02:00,35,267,67
2010-06-23 21:48:32+02:00,35,268,67
2010-06-23 21:48:33+02:00,36,269,69
2010-06-23 21:48:34+02:00,36,271,72
2010-06-23 21:48:35+02:00,36,270,69
2010-06-23 21:48:36+02:00,36,271,67
2010-06-23 21:48:37+02:00,36,271,67
2010-06-23 21:48:38+02:00,36,272,67
2010-06-23 21:48:39+02:00,36,271,67
2010-06-23 21:48:40+02:00,36,272,67
2010-06-23 21:48:41+02:00,36,271,67
2010-06-23 21:48:42+02:00,36,272,67
2010-06-23 21:48:43+02:00,36,271,67
2010-06-23 21:48:44+02:00,36,270,67
2010-06-23 21:48:45+02:00,36,270,67
2010-06-23 21:48:46+02:00,36,271,67
2010-06-23 21:48:47+02:00,36,271,69
2010-06-23 21:48:48+02:00,36,271,72
2010-06-23 21:48:49+02:00,36,270,69
2010-06-23 21:48:50+02:00,36,271,67
2010-06-23 21:48:51+02:00,36,270,67
2010-06-23 21:48:52+02:00,36,271,67
2010-06-23 21:48:53+02:00,36,270,67
2010-06-23 21:48:54+02:00,36,271,67
2010-06-23 21:48:55+02:00,36,271,67
2010-06-23 21:48:56+02:00,36,272,67
2010-06-23 21:48:57+02:00,36,272,67
2010-06-23 21:48:58+02:00,36,272,67
2010-06-23 21:48:59+02:00,36,272,67
2010-06-23 21:49:00+02:00,36,272,67
2010-06-23 21:49:01+02:00,36,272,68
2010-06-23 21:49:02+02:00,36,272,72
2010-06-23 21:49:03+02:00,36,272,70
2010-06-23 21:49:04+02:00,36,272,67
2010-06-23 21:49:05+02:00,36,272,67
2010-06-23 21:49:06+02:00,36,272,67
2010-06-23 21:49:07+02:00,36,272,67
2010-06-23 21:49:08+02:00,36,273,67
2010-06-23 21:49:09+02:00,36,272,67
2010-06-23 21:49:10+02:00,36,271,67
2010-06-23 21:49:11+02:00,36,271,67
2010-06-23 21:49:12+02:00,36,272,67
2010-06-23 21:49:13+02:00,36,272,67
2010-06-23 21:49:14+02:00,36,271,67
2010-06-23 21:49:15+02:00,36,272,68
2010-06-23 21:49:16+02:00,36,271,72
2010-06-23 21:49:17+02:00,36,272,70
2010-06-23 21:49:18+02:00,36,271,67
2010-06-23 21:49:19+02:00,36,271,67
2010-06-23 21:49:20+02:00,36,272,67
2010-06-23 21:49:21+02:00,36,272,67
2010-06-23 21:49:22+02:00,36,272,67
2010-06-23 21:49:23+02:00,36,271,67
2010-06-23 21:49:24+02:00,36,272,67
2010-06-23 21:49:25+02:00,36,273,67
2010-06-23 21:49:26+02:00,36,273,67
2010-06-23 21:49:27+02:00,36,273,67
2010-06-23 21:49:28+02:00,36,273,67
2010-06-23 21:49:29+02:00,36,272,68
2010-06-23 21:49:30+02:00,36,273,72
2010-06-23 21:49:31+02:00,36,273,70
2010-06-23 21:49:32+02:00,36,274,67
2010-06-23 21:49:33+02:00,36,273,67
2010-06-23 21:49:34+02:00,36,273,67
2010-06-23 21:49:35+02:00,36,273,67
2010-06-23 21:49:36+02:00,36,273,67
2010-06-23 21:49:37+02:00,36,273,67
2010-06-23 21:49:38+02:00,36,274,67
2010-06-23 21:49:39+02:00,36,273,67
2010-06-23 21:49:40+02:00,36,272,67
2010-06-23 21:49:41+02:00,36,271,67
2010-06-23 21:49:42+02:00,36,272,67
2010-06-23 21:49:43+02:00,36,271,67
2010-06-23 21:49:44+02:00,36,272,72
2010-06-23 21:49:45+02:00,36,271,70
2010-06-23 21:49:46+02:00,36,272,67
2010-06-23 21:49:47+02:00,36,271,67
2010-06-23 21:49:48+02:00,36,271,67
2010-06-23 21:49:49+02:00,36,271,67
2010-06-23 21:49:50+02:00,36,271,67
2010-06-23 21:49:51+02:00,36,271,67
2010-06-23 21:49:52+02:00,36,271,67
2010-06-23 21:49:53+02:00,36,270,67
2010-06-23 21:49:54+02:00,35,270,67
2010-06-23 21:49:55+02:00,35,269,67
2010-06-23 21:49:56+02:00,36,270,67
2010-06-23 21:49:57+02:00,35,270,67
2010-06-23 21:49:58+02:00,36,270,72
2010-06-23 21:49:59+02:00,36,271,71
2010-06-23 21:50:00+02:00,36,272,67
2010-06-23 21:50:01+02:00,36,271,67
2010-06-23 21:50:02+02:00,36,272,67
2010-06-23 21:50:03+02:00,36,271,67
2010-06-23 21:50:04+02:00,36,271,67
2010-06-23 21:50:05+02:00,36,271,67
2010-06-23 21:50:06+02:00,36,271,67
2010-06-23 21:50:07+02:00,36,271,67
2010-06-23 21:50:08+02:00,36,271,67
2010-06-23 21:50:09+02:00,35,270,67
2010-06-23 21:50:10+02:00,35,270,67
2010-06-23 21:50:11+02:00,35,269,67
2010-06-23 21:50:12+02:00,35,270,72
2010-06-23 21:50:13+02:00,35,269,71
2010-06-23 21:50:14+02:00,35,270,67
2010-06-23 21:50:15+02:00,35,269,67
2010-06-23 21:50:16+02:00,36,271,67
2010-06-23 21:50:17+02:00,36,271,67
2010-06-23 21:50:18+02:00,36,271,67
2010-06-23 21:50:19+02:00,36,271,67
2010-06-23 21:50:20+02:00,36,271,67
2010-06-23 21:50:21+02:00,36,270,67
2010-06-23 21:50:22+02:00,36,271,67
2010-06-23 21:50:23+02:00,36,271,67
2010-06-23 21:50:24+02:00,36,271,67
2010-06-23 21:50:25+02:00,36,271,67
2010-06-23 21:50:26+02:00,36,272,71
2010-06-23 21:50:27+02:00,36,271,71
2010-06-23 21:50:28+02:00,36,270,67
2010-06-23 21:50:29+02:00,35,270,67
2010-06-23 21:50:30+02:00,35,270,67
2010-06-23 21:50:31+02:00,35,270,67
2010-06-23 21:50:32+02:00,35,270,67
2010-06-23 21:50:33+02:00,35,270,67
2010-06-23 21:50:34+02:00,20,127,409
2010-06-23 21:50:35+02:00,20,127,409
2010-06-23 21:50:36+02:00,20,127,409
2010-06-23 21:50:37+02:00,20,127,409
2010-06-23 21:50:38+02:00,20,127,408
2010-06-23 21:50:39+02:00,20,127,408
2010-06-23 21:50:40+02:00,20,127,410
