Timestamp,P1,P2,P3
2010-12-15 11:53:54+01:00,42,100,127
2010-12-15 11:53:55+01:00,42,100,128
2010-12-15 11:53:56+01:00,43,102,127
2010-12-15 11:53:57+01:00,43,104,127
2010-12-15 11:53:58+01:00,42,100,127
2010-12-15 11:53:59+01:00,42,100,127
2010-12-15 11:54:00+01:00,43,100,127
2010-12-15 11:54:01+01:00,43,101,127
2010-12-15 11:54:02+01:00,43,101,127
2010-12-15 11:54:03+01:00,43,100,127
2010-12-15 11:54:04+01:00,44,100,127
2010-12-15 11:54:05+01:00,42,100,127
2010-12-15 11:54:06+01:00,42,100,127
2010-12-15 11:54:07+01:00,43,100,127
2010-12-15 11:54:08+01:00,43,100,126
2010-12-15 11:54:09+01:00,42,99,127
2010-12-15 11:54:10+01:00,42,100,127
2010-12-15 11:54:11+01:00,43,101,127
2010-12-15 11:54:12+01:00,43,105,129
2010-12-15 11:54:13+01:00,42,100,128
2010-12-15 11:54:14+01:00,43,100,128
2010-12-15 11:54:15+01:00,43,99,127
2010-12-15 11:54:16+01:00,43,100,127
2010-12-15 11:54:17+01:00,42,99,128
2010-12-15 11:54:18+01:00,43,100,127
2010-12-15 11:54:19+01:00,43,99,127
2010-12-15 11:54:20+01:00,42,99,127
2010-12-15 11:54:21+01:00,43,99,127
2010-12-15 11:54:22+01:00,43,99,127
2010-12-15 11:54:23+01:00,42,99,127
2010-12-15 11:54:24+01:00,42,99,127
2010-12-15 11:54:25+01:00,43,99,127
2010-12-15 11:54:26+01:00,43,100,127
2010-12-15 11:54:27+01:00,42,104,127
2010-12-15 11:54:28+01:00,43,100,127
2010-12-15 11:54:29+01:00,43,100,127
2010-12-15 11:54:30+01:00,42,99,128
2010-12-15 11:54:31+01:00,42,100,128
2010-12-15 11:54:32+01:00,43,100,128
2010-12-15 11:54:33+01:00,43,100,128
2010-12-15 11:54:34+01:00,43,101,128
2010-12-15 11:54:35+01:00,43,100,128
2010-12-15 11:54:36+01:00,43,100,128
2010-12-15 11:54:37+01:00,43,100,128
2010-12-15 11:54:38+01:00,43,100,128
