Timestamp,P1,P2,P3
2010-06-23 12:00:00+02:00,199,179,121
2010-06-23 12:00:01+02:00,199,180,123
2010-06-23 12:00:02+02:00,1016,974,927
2010-06-23 12:00:03+02:00,1514,1460,1413
2010-06-23 12:00:04+02:00,195,173,116
2010-06-23 12:00:05+02:00,195,173,116
2010-06-23 12:00:06+02:00,195,173,115
2010-06-23 12:00:07+02:00,194,172,114
2010-06-23 12:00:08+02:00,195,174,115
2010-06-23 12:00:09+02:00,201,170,115
2010-06-23 12:00:10+02:00,204,165,114
2010-06-23 12:00:11+02:00,204,166,109
2010-06-23 12:00:12+02:00,198,171,112
2010-06-23 12:00:13+02:00,196,173,116
2010-06-23 12:00:14+02:00,196,173,116
2010-06-23 12:00:15+02:00,194,173,118
2010-06-23 12:00:16+02:00,193,173,120
2010-06-23 12:00:17+02:00,195,173,117
2010-06-23 12:00:18+02:00,199,174,120
2010-06-23 12:00:19+02:00,361,327,278
2010-06-23 12:00:20+02:00,197,169,116
2010-06-23 12:00:21+02:00,205,177,124
2010-06-23 12:00:22+02:00,236,209,156
2010-06-23 12:00:23+02:00,359,328,278
2010-06-23 12:00:24+02:00,729,692,641
2010-06-23 12:00:25+02:00,195,172,115
2010-06-23 12:00:26+02:00,196,172,116
2010-06-23 12:00:27+02:00,197,173,117
2010-06-23 12:00:28+02:00,197,173,117
2010-06-23 12:00:29+02:00,195,172,118
2010-06-23 12:00:30+02:00,194,173,120
2010-06-23 12:00:31+02:00,195,173,117
2010-06-23 12:00:32+02:00,196,173,117
2010-06-23 12:00:33+02:00,196,172,117
2010-06-23 12:00:34+02:00,195,172,115
2010-06-23 12:00:35+02:00,195,173,116
2010-06-23 12:00:36+02:00,196,172,117
2010-06-23 12:00:37+02:00,197,172,118
2010-06-23 12:00:38+02:00,207,168,111
2010-06-23 12:00:39+02:00,219,163,101
2010-06-23 12:00:40+02:00,216,170,101
2010-06-23 12:00:41+02:00,212,174,102
2010-06-23 12:00:42+02:00,207,175,104
2010-06-23 12:00:43+02:00,205,172,110
2010-06-23 12:00:44+02:00,205,173,114
2010-06-23 12:00:45+02:00,207,172,112
2010-06-23 12:00:46+02:00,207,173,110
2010-06-23 12:00:47+02:00,210,177,108
2010-06-23 12:00:48+02:00,283,244,181
2010-06-23 12:00:49+02:00,879,820,769
2010-06-23 12:00:50+02:00,207,172,111
2010-06-23 12:00:51+02:00,209,172,113
2010-06-23 12:00:52+02:00,210,174,114
2010-06-23 12:00:53+02:00,213,177,118
2010-06-23 12:00:54+02:00,211,176,117
2010-06-23 12:00:55+02:00,1385,1312,1271
2010-06-23 12:00:56+02:00,687,633,577
2010-06-23 12:00:57+02:00,206,171,113
2010-06-23 12:00:58+02:00,205,173,116
2010-06-23 12:00:59+02:00,206,170,112
2010-06-23 12:01:00+02:00,205,170,109
2010-06-23 12:01:01+02:00,205,172,109
2010-06-23 12:01:02+02:00,207,172,110
2010-06-23 12:01:03+02:00,207,171,109
2010-06-23 12:01:04+02:00,206,170,109
2010-06-23 12:01:05+02:00,206,170,108
2010-06-23 12:01:06+02:00,207,171,110
2010-06-23 12:01:07+02:00,207,171,110
2010-06-23 12:01:08+02:00,206,170,109
2010-06-23 12:01:09+02:00,206,170,108
2010-06-23 12:01:10+02:00,217,181,119
2010-06-23 12:01:11+02:00,337,297,240
2010-06-23 12:01:12+02:00,215,184,125
2010-06-23 12:01:13+02:00,216,182,121
2010-06-23 12:01:14+02:00,215,179,118
2010-06-23 12:01:15+02:00,436,393,337
2010-06-23 12:01:16+02:00,1639,1561,1513
2010-06-23 12:01:17+02:00,1021,963,906
2010-06-23 12:01:18+02:00,206,172,111
2010-06-23 12:01:19+02:00,206,171,111
2010-06-23 12:01:20+02:00,204,171,109
2010-06-23 12:01:21+02:00,205,171,110
2010-06-23 12:01:22+02:00,201,180,104
2010-06-23 12:01:23+02:00,197,178,120
2010-06-23 12:01:24+02:00,276,255,198
2010-06-23 12:01:25+02:00,199,181,124
2010-06-23 12:01:26+02:00,198,182,126
2010-06-23 12:01:27+02:00,212,179,116
2010-06-23 12:01:28+02:00,1065,1001,951
2010-06-23 12:01:29+02:00,1470,1398,1336
2010-06-23 12:01:30+02:00,207,175,107
2010-06-23 12:01:31+02:00,207,174,109
2010-06-23 12:01:32+02:00,206,171,108
2010-06-23 12:01:33+02:00,205,170,108
2010-06-23 12:01:34+02:00,207,172,109
2010-06-23 12:01:35+02:00,207,173,109
2010-06-23 12:01:36+02:00,206,172,109
2010-06-23 12:01:37+02:00,205,171,108
2010-06-23 12:01:38+02:00,205,172,108
2010-06-23 12:01:39+02:00,215,169,104
2010-06-23 12:01:40+02:00,211,175,106
2010-06-23 12:01:41+02:00,203,178,105
2010-06-23 12:01:42+02:00,205,171,107
2010-06-23 12:01:43+02:00,209,176,111
2010-06-23 12:01:44+02:00,216,179,116
2010-06-23 12:01:45+02:00,211,176,111
2010-06-23 12:01:46+02:00,211,178,112
2010-06-23 12:01:47+02:00,213,178,115
2010-06-23 12:01:48+02:00,224,189,126
2010-06-23 12:01:49+02:00,1075,1015,963
2010-06-23 12:01:50+02:00,1643,1562,1514
2010-06-23 12:01:51+02:00,371,331,268
2010-06-23 12:01:52+02:00,200,173,109
2010-06-23 12:01:53+02:00,207,172,109
2010-06-23 12:01:54+02:00,207,174,110
2010-06-23 12:01:55+02:00,207,174,110
2010-06-23 12:01:56+02:00,157,76,82
2010-06-23 12:01:57+02:00,158,76,82
2010-06-23 12:01:58+02:00,157,75,82
2010-06-23 12:01:59+02:00,158,75,82
2010-06-23 12:02:00+02:00,158,75,84
2010-06-23 12:02:01+02:00,158,76,82
2010-06-23 12:02:02+02:00,158,75,82
2010-06-23 12:02:03+02:00,158,75,82
2010-06-23 12:02:04+02:00,158,75,81
2010-06-23 12:02:05+02:00,158,75,82
2010-06-23 12:02:06+02:00,157,75,82
2010-06-23 12:02:07+02:00,157,75,82
2010-06-23 12:02:08+02:00,158,76,82
2010-06-23 12:02:09+02:00,158,75,81
2010-06-23 12:02:10+02:00,157,75,82
2010-06-23 12:02:11+02:00,158,76,82
2010-06-23 12:02:12+02:00,157,75,82
2010-06-23 12:02:13+02:00,158,75,82
2010-06-23 12:02:14+02:00,158,76,82
2010-06-23 12:02:15+02:00,157,75,82
2010-06-23 12:02:16+02:00,157,76,83
2010-06-23 12:02:17+02:00,158,75,82
