Timestamp,P1,P2,P3
2010-12-15 18:00:00+01:00,40,54,171
2010-12-15 18:00:01+01:00,40,55,172
2010-12-15 18:00:02+01:00,440,239,9
2010-12-15 18:00:03+01:00,440,238,9
2010-12-15 18:00:04+01:00,438,238,9
2010-12-15 18:00:05+01:00,435,238,9
2010-12-15 18:00:06+01:00,438,237,9
2010-12-15 18:00:07+01:00,439,238,9
2010-12-15 18:00:08+01:00,440,239,9
2010-12-15 18:00:09+01:00,440,238,9
2010-12-15 18:00:10+01:00,440,239,9
2010-12-15 18:00:11+01:00,440,238,9
2010-12-15 18:00:12+01:00,440,238,9
2010-12-15 18:00:13+01:00,439,238,8
2010-12-15 18:00:14+01:00,439,238,5
2010-12-15 18:00:15+01:00,439,238,5
2010-12-15 18:00:16+01:00,440,246,5
2010-12-15 18:00:17+01:00,440,239,5
2010-12-15 18:00:18+01:00,439,238,5
2010-12-15 18:00:19+01:00,435,238,5
2010-12-15 18:00:20+01:00,438,238,5
2010-12-15 18:00:21+01:00,440,245,5
2010-12-15 18:00:22+01:00,436,238,5
2010-12-15 18:00:23+01:00,487,238,5
2010-12-15 18:00:24+01:00,1000,240,5
2010-12-15 18:00:25+01:00,436,238,5
2010-12-15 18:00:26+01:00,440,238,5
2010-12-15 18:00:27+01:00,440,238,5
2010-12-15 18:00:28+01:00,440,238,5
2010-12-15 18:00:29+01:00,436,238,5
2010-12-15 18:00:30+01:00,434,238,5
2010-12-15 18:00:31+01:00,434,238,5
2010-12-15 18:00:32+01:00,434,238,5
2010-12-15 18:00:33+01:00,433,238,5
2010-12-15 18:00:34+01:00,437,238,5
2010-12-15 18:00:35+01:00,439,239,5
2010-12-15 18:00:36+01:00,439,237,5
2010-12-15 18:00:37+01:00,439,238,5
2010-12-15 18:00:38+01:00,439,238,5
2010-12-15 18:00:39+01:00,438,238,5
2010-12-15 18:00:40+01:00,434,238,5
2010-12-15 18:00:41+01:00,434,238,5
2010-12-15 18:00:42+01:00,434,238,5
2010-12-15 18:00:43+01:00,434,237,5
2010-12-15 18:00:44+01:00,434,237,5
2010-12-15 18:00:45+01:00,434,237,5
2010-12-15 18:00:46+01:00,434,237,5
2010-12-15 18:00:47+01:00,434,237,5
2010-12-15 18:00:48+01:00,436,238,5
2010-12-15 18:00:49+01:00,439,237,5
2010-12-15 18:00:50+01:00,439,237,5
2010-12-15 18:00:51+01:00,439,237,5
2010-12-15 18:00:52+01:00,439,238,5
2010-12-15 18:00:53+01:00,492,237,5
2010-12-15 18:00:54+01:00,1003,239,5
2010-12-15 18:00:55+01:00,439,241,5
2010-12-15 18:00:56+01:00,439,238,5
2010-12-15 18:00:57+01:00,439,238,5
2010-12-15 18:00:58+01:00,440,246,5
2010-12-15 18:00:59+01:00,440,237,5
2010-12-15 18:01:00+01:00,439,239,5
2010-12-15 18:01:01+01:00,435,237,5
2010-12-15 18:01:02+01:00,437,239,5
2010-12-15 18:01:03+01:00,439,239,5
2010-12-15 18:01:04+01:00,439,237,5
2010-12-15 18:01:05+01:00,439,238,5
2010-12-15 18:01:06+01:00,439,238,5
2010-12-15 18:01:07+01:00,439,238,5
2010-12-15 18:01:08+01:00,439,238,5
2010-12-15 18:01:09+01:00,439,238,5
2010-12-15 18:01:10+01:00,439,238,5
2010-12-15 18:01:11+01:00,436,242,5
2010-12-15 18:01:12+01:00,434,242,5
2010-12-15 18:01:13+01:00,433,238,5
2010-12-15 18:01:14+01:00,433,237,5
2010-12-15 18:01:15+01:00,433,238,5
2010-12-15 18:01:16+01:00,435,238,5
2010-12-15 18:01:17+01:00,491,238,5
2010-12-15 18:01:18+01:00,1002,239,5
2010-12-15 18:01:19+01:00,438,237,5
2010-12-15 18:01:20+01:00,438,238,5
2010-12-15 18:01:21+01:00,438,245,5
2010-12-15 18:01:22+01:00,433,238,5
2010-12-15 18:01:23+01:00,486,238,5
2010-12-15 18:01:24+01:00,997,238,5
2010-12-15 18:01:25+01:00,433,239,5
2010-12-15 18:01:26+01:00,433,239,5
2010-12-15 18:01:27+01:00,433,237,5
2010-12-15 18:01:28+01:00,433,238,5
2010-12-15 18:01:29+01:00,486,238,5
2010-12-15 18:01:30+01:00,997,238,5
2010-12-15 18:01:31+01:00,438,238,5
2010-12-15 18:01:32+01:00,438,238,5
2010-12-15 18:01:33+01:00,437,238,5
2010-12-15 18:01:34+01:00,437,238,5
2010-12-15 18:01:35+01:00,437,238,5
2010-12-15 18:01:36+01:00,438,237,5
2010-12-15 18:01:37+01:00,437,238,5
2010-12-15 18:01:38+01:00,438,238,5
2010-12-15 18:01:39+01:00,438,238,5
2010-12-15 18:01:40+01:00,438,238,5
2010-12-15 18:01:41+01:00,438,237,5
