Timestamp,P1,P2,P3
2010-12-18 18:00:00+01:00,1424,1466,1658
2010-12-18 18:00:01+01:00,1421,1464,1659
2010-12-18 18:00:02+01:00,1423,1463,1659
2010-12-18 18:00:03+01:00,1424,1463,1659
2010-12-18 18:00:04+01:00,1422,1464,1658
2010-12-18 18:00:05+01:00,1426,1466,1645
2010-12-18 18:00:06+01:00,1426,1467,1642
2010-12-18 18:00:07+01:00,1427,1467,1642
2010-12-18 18:00:08+01:00,1428,1466,1641
2010-12-18 18:00:09+01:00,1425,1466,1642
2010-12-18 18:00:10+01:00,1426,1467,1643
2010-12-18 18:00:11+01:00,1426,1468,1645
2010-12-18 18:00:12+01:00,1427,1469,1644
2010-12-18 18:00:13+01:00,1433,1469,1646
2010-12-18 18:00:14+01:00,1438,1469,1645
2010-12-18 18:00:15+01:00,1442,1468,1653
2010-12-18 18:00:16+01:00,1438,1467,1664
2010-12-18 18:00:17+01:00,1436,1467,1661
2010-12-18 18:00:18+01:00,1446,1467,1662
2010-12-18 18:00:19+01:00,1443,1467,1661
2010-12-18 18:00:20+01:00,1441,1468,1663
2010-12-18 18:00:21+01:00,1437,1468,1661
2010-12-18 18:00:22+01:00,1426,1470,1648
2010-12-18 18:00:23+01:00,1427,1467,1651
2010-12-18 18:00:24+01:00,1425,1467,1648
2010-12-18 18:00:25+01:00,1426,1468,1649
2010-12-18 18:00:26+01:00,1427,1468,1648
2010-12-18 18:00:27+01:00,1430,1467,1649
2010-12-18 18:00:28+01:00,1429,1468,1649
2010-12-18 18:00:29+01:00,1429,1468,1653
2010-12-18 18:00:30+01:00,1426,1466,1654
2010-12-18 18:00:31+01:00,1424,1466,1658
2010-12-18 18:00:32+01:00,1424,1465,1653
2010-12-18 18:00:33+01:00,1424,1464,1650
2010-12-18 18:00:34+01:00,1422,1465,1651
2010-12-18 18:00:35+01:00,1422,1466,1652
2010-12-18 18:00:36+01:00,1422,1465,1652
2010-12-18 18:00:37+01:00,1423,1465,1646
2010-12-18 18:00:38+01:00,1431,1468,1647
2010-12-18 18:00:39+01:00,1435,1468,1648
2010-12-18 18:00:40+01:00,1435,1467,1662
2010-12-18 18:00:41+01:00,1441,1467,1663
2010-12-18 18:00:42+01:00,1436,1467,1665
2010-12-18 18:00:43+01:00,1423,1465,1663
2010-12-18 18:00:44+01:00,1419,1465,1663
2010-12-18 18:00:45+01:00,1423,1464,1658
2010-12-18 18:00:46+01:00,1430,1466,1648
2010-12-18 18:00:47+01:00,1427,1467,1649
2010-12-18 18:00:48+01:00,1429,1467,1651
2010-12-18 18:00:49+01:00,1426,1468,1649
2010-12-18 18:00:50+01:00,1423,1468,1648
2010-12-18 18:00:51+01:00,1421,1468,1655
2010-12-18 18:00:52+01:00,1423,1468,1649
2010-12-18 18:00:53+01:00,1425,1468,1654
2010-12-18 18:00:54+01:00,1423,1469,1648
2010-12-18 18:00:55+01:00,1427,1469,1651
2010-12-18 18:00:56+01:00,1427,1471,1651
2010-12-18 18:00:57+01:00,1426,1470,1648
2010-12-18 18:00:58+01:00,1426,1469,1650
2010-12-18 18:00:59+01:00,1426,1470,1652
2010-12-18 18:01:00+01:00,1422,1470,1656
2010-12-18 18:01:01+01:00,1421,1470,1651
2010-12-18 18:01:02+01:00,1423,1470,1652
2010-12-18 18:01:03+01:00,1435,1471,1660
2010-12-18 18:01:04+01:00,1436,1469,1661
2010-12-18 18:01:05+01:00,1432,1469,1669
2010-12-18 18:01:06+01:00,1436,1467,1667
2010-12-18 18:01:07+01:00,1428,1460,1665
2010-12-18 18:01:08+01:00,1427,1465,1665
2010-12-18 18:01:09+01:00,1434,1467,1655
2010-12-18 18:01:10+01:00,1427,1469,1650
2010-12-18 18:01:11+01:00,1423,1468,1649
2010-12-18 18:01:12+01:00,1426,1469,1647
2010-12-18 18:01:13+01:00,1428,1468,1649
2010-12-18 18:01:14+01:00,1428,1469,1657
2010-12-18 18:01:15+01:00,1429,1469,1657
2010-12-18 18:01:16+01:00,1429,1468,1659
2010-12-18 18:01:17+01:00,1428,1468,1657
2010-12-18 18:01:18+01:00,1426,1469,1654
2010-12-18 18:01:19+01:00,1425,1468,1648
2010-12-18 18:01:20+01:00,1433,1468,1649
2010-12-18 18:01:21+01:00,1435,1469,1649
2010-12-18 18:01:22+01:00,1434,1468,1649
2010-12-18 18:01:23+01:00,1439,1468,1658
2010-12-18 18:01:24+01:00,1435,1467,1668
2010-12-18 18:01:25+01:00,1434,1467,1664
2010-12-18 18:01:26+01:00,1429,1461,1668
2010-12-18 18:01:27+01:00,1420,1465,1669
2010-12-18 18:01:28+01:00,1422,1465,1668
2010-12-18 18:01:29+01:00,1423,1467,1655
2010-12-18 18:01:30+01:00,1424,1465,1652
2010-12-18 18:01:31+01:00,1423,1465,1651
2010-12-18 18:01:32+01:00,1425,1463,1652
2010-12-18 18:01:33+01:00,1425,1464,1652
2010-12-18 18:01:34+01:00,1424,1466,1652
2010-12-18 18:01:35+01:00,1424,1466,1652
2010-12-18 18:01:36+01:00,1423,1466,1660
2010-12-18 18:01:37+01:00,1427,1466,1658
2010-12-18 18:01:38+01:00,1429,1466,1657
2010-12-18 18:01:39+01:00,1428,1466,1653
2010-12-18 18:01:40+01:00,1428,1466,1652
2010-12-18 18:01:41+01:00,1427,1466,1652
2010-12-18 18:01:42+01:00,1427,1466,1652
2010-12-18 18:01:43+01:00,1428,1467,1653
2010-12-18 18:01:44+01:00,1427,1466,1652
2010-12-18 18:01:45+01:00,1428,1466,1653
2010-12-18 18:01:46+01:00,1428,1467,1653
2010-12-18 18:01:47+01:00,1424,1465,1676
2010-12-18 18:01:48+01:00,1424,1464,1669
2010-12-18 18:01:49+01:00,1420,1463,1668
2010-12-18 18:01:50+01:00,1419,1463,1667
2010-12-18 18:01:51+01:00,1423,1462,1665
2010-12-18 18:01:52+01:00,1424,1461,1660
2010-12-18 18:01:53+01:00,1422,1463,1650
2010-12-18 18:01:54+01:00,1421,1463,1650
2010-12-18 18:01:55+01:00,1423,1463,1651
2010-12-18 18:01:56+01:00,1423,1463,1652
2010-12-18 18:01:57+01:00,1424,1462,1653
2010-12-18 18:01:58+01:00,1425,1463,1653
2010-12-18 18:01:59+01:00,1429,1462,1658
2010-12-18 18:02:00+01:00,1426,1463,1652
2010-12-18 18:02:01+01:00,1423,1463,1660
2010-12-18 18:02:02+01:00,1422,1464,1660
2010-12-18 18:02:03+01:00,1437,1464,1653
2010-12-18 18:02:04+01:00,1431,1465,1652
2010-12-18 18:02:05+01:00,1426,1466,1651
2010-12-18 18:02:06+01:00,1426,1466,1650
2010-12-18 18:02:07+01:00,1432,1464,1651
2010-12-18 18:02:08+01:00,1434,1466,1651
2010-12-18 18:02:09+01:00,1438,1466,1650
2010-12-18 18:02:10+01:00,1432,1465,1668
2010-12-18 18:02:11+01:00,1435,1464,1674
2010-12-18 18:02:12+01:00,1434,1464,1673
2010-12-18 18:02:13+01:00,1434,1464,1681
2010-12-18 18:02:14+01:00,1432,1461,1667
2010-12-18 18:02:15+01:00,1430,1462,1666
2010-12-18 18:02:16+01:00,1421,1463,1671
2010-12-18 18:02:17+01:00,1422,1463,1649
2010-12-18 18:02:18+01:00,1423,1463,1653
2010-12-18 18:02:19+01:00,1426,1462,1651
2010-12-18 18:02:20+01:00,1427,1462,1651
2010-12-18 18:02:21+01:00,1428,1462,1653
2010-12-18 18:02:22+01:00,1426,1461,1652
2010-12-18 18:02:23+01:00,1427,1462,1651
2010-12-18 18:02:24+01:00,1426,1463,1653
2010-12-18 18:02:25+01:00,1428,1464,1654
2010-12-18 18:02:26+01:00,1427,1464,1652
2010-12-18 18:02:27+01:00,1429,1464,1663
2010-12-18 18:02:28+01:00,1423,1464,1651
2010-12-18 18:02:29+01:00,1424,1464,1648
2010-12-18 18:02:30+01:00,1422,1464,1650
2010-12-18 18:02:31+01:00,1423,1464,1657
2010-12-18 18:02:32+01:00,1406,1448,1629
2010-12-18 18:02:33+01:00,1421,1451,1634
2010-12-18 18:02:34+01:00,1423,1451,1644
