Timestamp;Einstrahlung;P_TOTAL
2021-09-01 06:02:12;14.9;35.9812
2021-09-01 06:02:13;;
2021-09-01 06:02:14;14.9;35.9812
2021-09-01 06:02:15;14.9;35.9812
2021-09-01 06:02:16;14.9;35.9812
2021-09-01 06:02:17;14.85;35.9812
2021-09-01 06:02:18;14.85;35.9938
2021-09-01 06:02:19;;
2021-09-01 06:02:20;14.85;35.9875
2021-09-01 06:02:21;14.9;35.9875
2021-09-01 06:02:22;14.95;33.175
2021-09-01 06:02:23;14.85;28.075
2021-09-01 06:02:24;14.85;67.3188
2021-09-01 06:02:25;14.9;0.0
2021-09-01 06:02:26;14.9;0.0
2021-09-01 06:02:27;;
2021-09-01 06:02:28;14.9;36.075
2021-09-01 06:02:29;14.9;36.025
2021-09-01 06:02:30;14.85;36.0063
2021-09-01 06:02:31;14.9;35.9938
2021-09-01 06:02:32;14.9;35.9875
2021-09-01 06:02:33;14.85;35.9875
2021-09-01 06:02:34;14.85;36.0063
2021-09-01 06:02:35;14.9;35.9875
2021-09-01 06:02:36;14.9;35.9812
2021-09-01 06:02:37;14.9;35.9812
2021-09-01 06:02:38;14.9;35.9812
2021-09-01 06:02:39;;
2021-09-01 06:02:40;14.85;35.975
2021-09-01 06:02:41;;
2021-09-01 06:02:42;14.9;35.9625
2021-09-01 06:02:43;14.9;35.975
2021-09-01 06:02:44;14.9;35.9625
2021-09-01 06:02:45;14.9;35.9625
2021-09-01 06:02:46;14.85;35.95
2021-09-01 06:02:47;14.85;35.95
2021-09-01 06:02:48;14.9;35.95
2021-09-01 06:02:49;14.8;35.9438
2021-09-01 06:02:50;14.85;35.9313
2021-09-01 06:02:51;14.85;35.9313
2021-09-01 06:02:52;14.8;35.925
2021-09-01 06:02:53;14.8;35.9187
2021-09-01 06:02:54;14.85;35.9187
2021-09-01 06:02:55;;
2021-09-01 06:02:56;14.8;35.9125
2021-09-01 06:02:57;14.85;35.9
2021-09-01 06:02:58;14.8;35.8937
2021-09-01 06:02:59;14.8;35.8875
2021-09-01 06:03:00;14.8;35.8875
2021-09-01 06:03:01;14.7;35.8688
2021-09-01 06:03:02;14.7;35.8625
2021-09-01 06:03:03;14.7;35.8625
2021-09-01 06:03:04;14.7;35.85
2021-09-01 06:03:05;14.8;35.85
2021-09-01 06:03:06;14.7;35.8312
2021-09-01 06:03:07;14.7;35.8312
2021-09-01 06:03:08;14.7;35.825
2021-09-01 06:03:09;;
2021-09-01 06:03:10;14.7;35.8188
2021-09-01 06:03:11;14.65;35.8
2021-09-01 06:03:12;14.65;35.8
2021-09-01 06:03:13;14.65;35.7938
2021-09-01 06:03:14;14.65;35.7875
2021-09-01 06:03:15;14.65;35.7875
2021-09-01 06:03:16;14.65;35.7625
2021-09-01 06:03:17;14.65;35.7625
2021-09-01 06:03:18;14.6;35.7438
2021-09-01 06:03:19;14.6;35.7438
2021-09-01 06:03:20;14.6;35.7375
2021-09-01 06:03:21;14.6;35.7313
2021-09-01 06:03:22;14.6;35.7313
2021-09-01 06:03:23;;
2021-09-01 06:03:24;14.55;35.7313
2021-09-01 06:03:25;14.6;30.0813
2021-09-01 06:03:26;14.55;66.6438
2021-09-01 06:03:27;14.55;37.2187
2021-09-01 06:03:28;14.6;0.0
2021-09-01 06:03:29;14.55;0.0
2021-09-01 06:03:30;14.55;35.7125
2021-09-01 06:03:31;14.55;35.7
2021-09-01 06:03:32;14.45;35.6688
2021-09-01 06:03:33;14.45;35.6688
2021-09-01 06:03:34;14.45;35.6625
2021-09-01 06:03:35;14.45;35.6625
2021-09-01 06:03:36;14.45;35.65
2021-09-01 06:03:37;;
2021-09-01 06:03:38;14.55;35.65
2021-09-01 06:03:39;14.45;35.6375
2021-09-01 06:03:40;14.45;35.6375
2021-09-01 06:03:41;14.45;35.6437
2021-09-01 06:03:42;14.45;35.6313
2021-09-01 06:03:43;14.55;35.6375
2021-09-01 06:03:44;14.45;35.6313
2021-09-01 06:03:45;14.45;35.6187
2021-09-01 06:03:46;14.45;35.6187
2021-09-01 06:03:47;14.4;35.6125
2021-09-01 06:03:48;14.4;35.6125
2021-09-01 06:03:49;14.45;35.6063
2021-09-01 06:03:50;;
2021-09-01 06:03:51;14.4;35.6
