Timestamp,Einstrahlung,P_TOTAL
2021-03-23 12:01:46+01:00,171.2,1422.6626
2021-03-23 12:01:47+01:00,,
2021-03-23 12:01:48+01:00,171.15,1423.1875
2021-03-23 12:01:49+01:00,170.95,1423.0125
2021-03-23 12:01:50+01:00,170.95,1422.75
2021-03-23 12:01:51+01:00,170.85,1423.275
2021-03-23 12:01:52+01:00,170.7,1424.9373
2021-03-23 12:01:53+01:00,170.65,1421.3499000000002
2021-03-23 12:01:54+01:00,170.55,1385.975
2021-03-23 12:01:55+01:00,170.45,1423.275
2021-03-23 12:01:56+01:00,170.35,1423.0125
2021-03-23 12:01:57+01:00,,
2021-03-23 12:01:58+01:00,170.3,1424.3251
2021-03-23 12:01:59+01:00,170.1,1423.625
2021-03-23 12:02:00+01:00,170.05,1423.0126
2021-03-23 12:02:01+01:00,169.95,1423.275
2021-03-23 12:02:02+01:00,169.85,1423.1875
2021-03-23 12:02:03+01:00,169.7,1423.0125
2021-03-23 12:02:04+01:00,169.65,1421.3499
2021-03-23 12:02:05+01:00,169.6,1360.2561999999998
2021-03-23 12:02:06+01:00,,
2021-03-23 12:02:07+01:00,169.45,1359.8375
2021-03-23 12:02:08+01:00,,
2021-03-23 12:02:09+01:00,169.3,1423.275
2021-03-23 12:02:10+01:00,169.2,1423.0125
2021-03-23 12:02:11+01:00,169.15,1423.1875
2021-03-23 12:02:12+01:00,169.05,1422.575
2021-03-23 12:02:13+01:00,168.95,1423.0125
2021-03-23 12:02:14+01:00,168.85,1423.1875
2021-03-23 12:02:15+01:00,,
2021-03-23 12:02:16+01:00,168.7,1423.0125
2021-03-23 12:02:17+01:00,168.65,1386.4248
2021-03-23 12:02:18+01:00,168.6,1360.4935999999998
2021-03-23 12:02:19+01:00,168.4,1359.7938
2021-03-23 12:02:20+01:00,168.4,1385.1750000000002
2021-03-23 12:02:21+01:00,168.35,1385.1687
2021-03-23 12:02:22+01:00,168.15,1385.3249999999998
2021-03-23 12:02:23+01:00,168.15,1423.0126
2021-03-23 12:02:24+01:00,168.05,1419.6875
2021-03-23 12:02:25+01:00,,
2021-03-23 12:02:26+01:00,167.9,1385.0125
2021-03-23 12:02:27+01:00,167.85,1352.4188
2021-03-23 12:02:28+01:00,167.8,1404.4626
2021-03-23 12:02:29+01:00,167.6,1398.0749999999998
2021-03-23 12:02:30+01:00,167.6,1400.6999999999998
2021-03-23 12:02:31+01:00,167.55,1414.0
2021-03-23 12:02:32+01:00,167.35,1413.9125
2021-03-23 12:02:33+01:00,167.3,1376.2375
2021-03-23 12:02:34+01:00,,
2021-03-23 12:02:35+01:00,167.3,1390.7437
2021-03-23 12:02:36+01:00,167.05,1368.1563
2021-03-23 12:02:37+01:00,166.95,1357.3937999999998
2021-03-23 12:02:38+01:00,166.9,1377.6313
2021-03-23 12:02:39+01:00,166.7,1382.4
2021-03-23 12:02:40+01:00,166.7,1361.0061
2021-03-23 12:02:41+01:00,166.65,1358.2624
2021-03-23 12:02:42+01:00,166.45,1360.5749999999998
2021-03-23 12:02:43+01:00,,
2021-03-23 12:02:44+01:00,166.45,1358.9749
2021-03-23 12:02:45+01:00,166.4,1358.9
2021-03-23 12:02:46+01:00,166.2,1358.8125
2021-03-23 12:02:47+01:00,166.1,1357.1938
2021-03-23 12:02:48+01:00,166.1,1352.1375
2021-03-23 12:02:49+01:00,165.9,1355.65
2021-03-23 12:02:50+01:00,165.85,1356.375
2021-03-23 12:02:51+01:00,165.8,1350.7749
2021-03-23 12:02:52+01:00,,
2021-03-23 12:02:53+01:00,165.65,1346.0374
2021-03-23 12:02:54+01:00,165.55,1333.3188
2021-03-23 12:02:55+01:00,165.45,1372.1812
2021-03-23 12:02:56+01:00,165.3,1350.5313
2021-03-23 12:02:57+01:00,165.2,1350.525
2021-03-23 12:02:58+01:00,165.15,1355.25
2021-03-23 12:02:59+01:00,,
2021-03-23 12:03:00+01:00,164.9,1365.8749
2021-03-23 12:03:01+01:00,164.8,1350.7749
2021-03-23 12:03:02+01:00,,
2021-03-23 12:03:03+01:00,164.65,1350.525
2021-03-23 12:03:04+01:00,164.6,1350.4438
2021-03-23 12:03:05+01:00,164.55,1338.3936
2021-03-23 12:03:06+01:00,164.4,1333.5625
2021-03-23 12:03:07+01:00,164.2,1343.7874
2021-03-23 12:03:08+01:00,164.2,1350.525
2021-03-23 12:03:09+01:00,164.05,1350.4438
2021-03-23 12:03:10+01:00,164.05,1351.6624
2021-03-23 12:03:11+01:00,,
2021-03-23 12:03:12+01:00,163.95,1367.5812
2021-03-23 12:03:13+01:00,163.8,1363.575
2021-03-23 12:03:14+01:00,163.65,1351.275
2021-03-23 12:03:15+01:00,163.65,1350.4438
