Timestamp,Einstrahlung,P_TOTAL
2021-06-16 12:00:00+02:00,,
2021-06-16 12:00:01+02:00,1009.2,6912.3189
2021-06-16 12:00:02+02:00,1009.3,6923.393400000001
2021-06-16 12:00:03+02:00,1009.7,6955.6247
2021-06-16 12:00:04+02:00,1009.4,6988.7745
2021-06-16 12:00:05+02:00,1010.15,6978.8808
2021-06-16 12:00:06+02:00,1010.4,6853.3436
2021-06-16 12:00:07+02:00,1013.1,6820.1127
2021-06-16 12:00:08+02:00,1012.2,6913.0746
2021-06-16 12:00:09+02:00,1013.1,6944.3746
2021-06-16 12:00:10+02:00,,
2021-06-16 12:00:11+02:00,1012.85,6906.4499000000005
2021-06-16 12:00:12+02:00,1012.4,6926.3498
2021-06-16 12:00:13+02:00,1012.3,6981.8562
2021-06-16 12:00:14+02:00,1012.05,6944.8866
2021-06-16 12:00:15+02:00,1010.3,6920.2872
2021-06-16 12:00:16+02:00,1010.15,6924.7308
2021-06-16 12:00:17+02:00,1009.9,6902.9251
2021-06-16 12:00:18+02:00,1006.95,6840.6501
2021-06-16 12:00:19+02:00,1005.85,6880.043900000001
2021-06-16 12:00:20+02:00,1005.3,6924.2058
2021-06-16 12:00:21+02:00,,
2021-06-16 12:00:22+02:00,1005.6,6892.612
2021-06-16 12:00:23+02:00,1005.1,6901.3248
2021-06-16 12:00:24+02:00,1004.55,6893.124400000001
2021-06-16 12:00:25+02:00,1003.55,6911.6122
2021-06-16 12:00:26+02:00,1004.15,6893.1246
2021-06-16 12:00:27+02:00,1003.85,6859.7811
2021-06-16 12:00:28+02:00,1003.6,6866.8871
2021-06-16 12:00:29+02:00,1003.35,6880.2064
2021-06-16 12:00:30+02:00,,
2021-06-16 12:00:31+02:00,1002.55,6861.987499999999
2021-06-16 12:00:32+02:00,1003.55,6861.106100000001
2021-06-16 12:00:33+02:00,1001.65,6861.3248
2021-06-16 12:00:34+02:00,1002.7,6860.3001
2021-06-16 12:00:35+02:00,1003.15,6857.1126
2021-06-16 12:00:36+02:00,1003.7,6861.4314
2021-06-16 12:00:37+02:00,1000.3,6830.406199999999
2021-06-16 12:00:38+02:00,1000.4,6848.956300000001
2021-06-16 12:00:39+02:00,1000.2,6860.3001
2021-06-16 12:00:40+02:00,,
2021-06-16 12:00:41+02:00,999.8,6848.512500000001
2021-06-16 12:00:42+02:00,999.8,6830.8123
2021-06-16 12:00:43+02:00,1000.45,6811.5812000000005
2021-06-16 12:00:44+02:00,999.3,6857.7376
2021-06-16 12:00:45+02:00,999.05,6860.3001
2021-06-16 12:00:46+02:00,999.35,6860.812599999999
2021-06-16 12:00:47+02:00,998.9,6875.4314
2021-06-16 12:00:48+02:00,999.05,6846.4438
2021-06-16 12:00:49+02:00,,
2021-06-16 12:00:50+02:00,1000.45,6865.6127
2021-06-16 12:00:51+02:00,999.4,6874.1312
2021-06-16 12:00:52+02:00,1000.85,6913.0807
2021-06-16 12:00:53+02:00,999.2,6890.0627
2021-06-16 12:00:54+02:00,1000.05,6938.2558
2021-06-16 12:00:55+02:00,1000.05,6828.087100000001
2021-06-16 12:00:56+02:00,,
2021-06-16 12:00:57+02:00,999.55,6858.6751
2021-06-16 12:00:58+02:00,999.65,6835.762500000001
2021-06-16 12:00:59+02:00,,
2021-06-16 12:01:00+02:00,999.95,6779.7004
2021-06-16 12:01:01+02:00,1000.65,6820.200000000001
2021-06-16 12:01:02+02:00,999.7,6935.3438
2021-06-16 12:01:03+02:00,1000.7,6859.181200000001
2021-06-16 12:01:04+02:00,1001.35,6837.7686
2021-06-16 12:01:05+02:00,1001.05,6865.6063
2021-06-16 12:01:06+02:00,999.9,6924.0746
2021-06-16 12:01:07+02:00,1001.05,6801.4002
2021-06-16 12:01:08+02:00,1000.3,6744.2063
2021-06-16 12:01:09+02:00,,
2021-06-16 12:01:10+02:00,1001.65,6890.6438
2021-06-16 12:01:11+02:00,1002.55,6891.1499
2021-06-16 12:01:12+02:00,1003.65,6874.9122
2021-06-16 12:01:13+02:00,1003.35,6873.0623
2021-06-16 12:01:14+02:00,1003.35,6935.3436
2021-06-16 12:01:15+02:00,1003.35,6921.4183
2021-06-16 12:01:16+02:00,1005.9,6922.9496
2021-06-16 12:01:17+02:00,1006.3,6933.1994
2021-06-16 12:01:18+02:00,1005.6,6990.7248
2021-06-16 12:01:19+02:00,1007.1,6849.1808
2021-06-16 12:01:20+02:00,,
2021-06-16 12:01:21+02:00,1005.45,6808.468699999999
2021-06-16 12:01:22+02:00,1006.9,6922.9496
2021-06-16 12:01:23+02:00,1008.6,6923.468000000001
2021-06-16 12:01:24+02:00,1007.15,6860.0373
2021-06-16 12:01:25+02:00,1008.4,6904.6561
2021-06-16 12:01:26+02:00,1007.45,6990.5504
2021-06-16 12:01:27+02:00,,
2021-06-16 12:01:28+02:00,1008.6,6872.4683
2021-06-16 12:01:29+02:00,1009.6,6943.1810000000005
2021-06-16 12:01:30+02:00,,
2021-06-16 12:01:31+02:00,1007.55,6940.9436
2021-06-16 12:01:32+02:00,1005.85,6894.400299999999
