Timestamp,Einstrahlung,P_TOTAL
2021-06-24 18:00:00+02:00,98.3,738.0188
2021-06-24 18:00:01+02:00,98.3,744.0437999999999
2021-06-24 18:00:02+02:00,98.35,737.7937999999999
2021-06-24 18:00:03+02:00,98.35,734.2438
2021-06-24 18:00:04+02:00,98.45,734.0562
2021-06-24 18:00:05+02:00,,
2021-06-24 18:00:06+02:00,98.35,733.4875
2021-06-24 18:00:07+02:00,98.45,724.9062
2021-06-24 18:00:08+02:00,,
2021-06-24 18:00:09+02:00,98.5,733.5
2021-06-24 18:00:10+02:00,98.5,734.0562
2021-06-24 18:00:11+02:00,98.5,734.1
2021-06-24 18:00:12+02:00,98.55,738.55
2021-06-24 18:00:13+02:00,98.55,743.9563
2021-06-24 18:00:14+02:00,98.55,737.7375
2021-06-24 18:00:15+02:00,,
2021-06-24 18:00:16+02:00,98.6,734.1062
2021-06-24 18:00:17+02:00,98.55,734.3000000000001
2021-06-24 18:00:18+02:00,98.6,732.3499999999999
2021-06-24 18:00:19+02:00,98.7,726.8125
2021-06-24 18:00:20+02:00,98.6,726.5437
2021-06-24 18:00:21+02:00,98.75,734.0062
2021-06-24 18:00:22+02:00,98.7,734.0062
2021-06-24 18:00:23+02:00,98.75,734.15
2021-06-24 18:00:24+02:00,98.8,739.9062
2021-06-24 18:00:25+02:00,,
2021-06-24 18:00:26+02:00,98.8,744.0437999999999
2021-06-24 18:00:27+02:00,98.8,736.2187
2021-06-24 18:00:28+02:00,98.85,734.1562
2021-06-24 18:00:29+02:00,98.95,734.0500000000001
2021-06-24 18:00:30+02:00,98.95,731.6812
2021-06-24 18:00:31+02:00,99.0,724.0562
2021-06-24 18:00:32+02:00,98.95,726.2
2021-06-24 18:00:33+02:00,99.0,734.0062
2021-06-24 18:00:34+02:00,99.0,733.9562000000001
2021-06-24 18:00:35+02:00,,
2021-06-24 18:00:36+02:00,99.0,734.0562
2021-06-24 18:00:37+02:00,99.0,738.8625
2021-06-24 18:00:38+02:00,99.1,744.1938
2021-06-24 18:00:39+02:00,,
2021-06-24 18:00:40+02:00,99.1,734.1062
2021-06-24 18:00:41+02:00,99.2,734.1062
2021-06-24 18:00:42+02:00,99.1,733.1375
2021-06-24 18:00:43+02:00,99.25,725.8625
2021-06-24 18:00:44+02:00,99.25,728.0688
2021-06-24 18:00:45+02:00,,
2021-06-24 18:00:46+02:00,99.25,733.2062000000001
2021-06-24 18:00:47+02:00,99.3,734.1938
2021-06-24 18:00:48+02:00,99.3,734.0562
2021-06-24 18:00:49+02:00,99.3,737.8187
2021-06-24 18:00:50+02:00,99.35,744.1063
2021-06-24 18:00:51+02:00,99.35,737.0999999999999
2021-06-24 18:00:52+02:00,99.35,734.0562
2021-06-24 18:00:53+02:00,99.45,734.2125000000001
2021-06-24 18:00:54+02:00,99.5,732.0625
2021-06-24 18:00:55+02:00,99.45,727.0312
2021-06-24 18:00:56+02:00,,
2021-06-24 18:00:57+02:00,99.55,726.2
2021-06-24 18:00:58+02:00,99.5,733.7438
2021-06-24 18:00:59+02:00,99.55,734.1562
2021-06-24 18:01:00+02:00,99.55,734.0125
2021-06-24 18:01:01+02:00,99.6,739.9937
2021-06-24 18:01:02+02:00,99.6,743.9625
2021-06-24 18:01:03+02:00,99.6,738.0562
2021-06-24 18:01:04+02:00,99.7,734.025
2021-06-24 18:01:05+02:00,99.7,734.0125
2021-06-24 18:01:06+02:00,99.6,734.1125
2021-06-24 18:01:07+02:00,,
2021-06-24 18:01:08+02:00,99.75,726.2375
2021-06-24 18:01:09+02:00,99.7,749.9000000000001
2021-06-24 18:01:10+02:00,,
2021-06-24 18:01:11+02:00,99.8,732.7249999999999
2021-06-24 18:01:12+02:00,99.8,729.3625
2021-06-24 18:01:13+02:00,99.8,727.7313
2021-06-24 18:01:14+02:00,99.85,728.7125
2021-06-24 18:01:15+02:00,99.8,728.2813
2021-06-24 18:01:16+02:00,99.85,729.0125
2021-06-24 18:01:17+02:00,,
2021-06-24 18:01:18+02:00,99.85,729.0125
2021-06-24 18:01:19+02:00,99.85,728.9812
2021-06-24 18:01:20+02:00,99.85,731.4688
2021-06-24 18:01:21+02:00,99.75,754.45
2021-06-24 18:01:22+02:00,99.95,756.2
2021-06-24 18:01:23+02:00,100.0,731.575
2021-06-24 18:01:24+02:00,100.0,734.1125
