Timestamp,Einstrahlung,P_TOTAL
2021-06-20 18:00:00+02:00,332.75,2696.4813
2021-06-20 18:00:01+02:00,332.45,2696.6689
2021-06-20 18:00:02+02:00,332.4,2655.3126
2021-06-20 18:00:03+02:00,332.2,2659.9626
2021-06-20 18:00:04+02:00,332.25,2676.4688
2021-06-20 18:00:05+02:00,331.75,2696.2939
2021-06-20 18:00:06+02:00,,
2021-06-20 18:00:07+02:00,331.75,2697.0439
2021-06-20 18:00:08+02:00,331.45,2662.9252
2021-06-20 18:00:09+02:00,331.45,2682.6812
2021-06-20 18:00:10+02:00,331.0,2641.1874
2021-06-20 18:00:11+02:00,331.15,2612.5187
2021-06-20 18:00:12+02:00,331.2,2662.7438
2021-06-20 18:00:13+02:00,330.9,2663.1064
2021-06-20 18:00:14+02:00,330.95,2646.975
2021-06-20 18:00:15+02:00,,
2021-06-20 18:00:16+02:00,331.1,2626.4938
2021-06-20 18:00:17+02:00,330.85,2676.4063
2021-06-20 18:00:18+02:00,330.85,2696.4814
2021-06-20 18:00:19+02:00,331.0,2662.7439000000004
2021-06-20 18:00:20+02:00,330.95,2662.7439000000004
2021-06-20 18:00:21+02:00,331.2,2687.5753000000004
2021-06-20 18:00:22+02:00,331.1,2635.5875
2021-06-20 18:00:23+02:00,330.85,2607.6501
2021-06-20 18:00:24+02:00,,
2021-06-20 18:00:25+02:00,331.0,2662.7439000000004
2021-06-20 18:00:26+02:00,330.85,2662.9251000000004
2021-06-20 18:00:27+02:00,331.15,2646.6127
2021-06-20 18:00:28+02:00,331.2,2658.875
2021-06-20 18:00:29+02:00,331.2,2677.0438000000004
2021-06-20 18:00:30+02:00,331.15,2696.3001
2021-06-20 18:00:31+02:00,331.1,2697.2125
2021-06-20 18:00:32+02:00,331.0,2664.5563
2021-06-20 18:00:33+02:00,330.65,2692.6499000000003
2021-06-20 18:00:34+02:00,,
2021-06-20 18:00:35+02:00,330.75,2634.875
2021-06-20 18:00:36+02:00,330.75,2668.3626000000004
2021-06-20 18:00:37+02:00,330.45,2662.925
2021-06-20 18:00:38+02:00,330.4,2662.3814
2021-06-20 18:00:39+02:00,330.5,2648.425
2021-06-20 18:00:40+02:00,,
2021-06-20 18:00:41+02:00,329.9,2683.2939
2021-06-20 18:00:42+02:00,330.4,2662.2001
2021-06-20 18:00:43+02:00,,
2021-06-20 18:00:44+02:00,329.9,2663.1063000000004
2021-06-20 18:00:45+02:00,330.1,2668.1814000000004
2021-06-20 18:00:46+02:00,329.95,2689.025
2021-06-20 18:00:47+02:00,329.95,2630.9376
2021-06-20 18:00:48+02:00,329.5,2605.3688
2021-06-20 18:00:49+02:00,329.7,2662.7439000000004
2021-06-20 18:00:50+02:00,329.6,2662.2001
2021-06-20 18:00:51+02:00,329.4,2647.3374
2021-06-20 18:00:52+02:00,329.65,2625.769
2021-06-20 18:00:53+02:00,,
2021-06-20 18:00:54+02:00,329.65,2689.0439
2021-06-20 18:00:55+02:00,329.4,2662.3814
2021-06-20 18:00:56+02:00,329.2,2662.3814
2021-06-20 18:00:57+02:00,328.9,2672.8939
2021-06-20 18:00:58+02:00,328.7,2693.7376000000004
2021-06-20 18:00:59+02:00,329.0,2633.7813
2021-06-20 18:01:00+02:00,328.75,2627.6877
2021-06-20 18:01:01+02:00,328.7,2662.5627000000004
2021-06-20 18:01:02+02:00,,
2021-06-20 18:01:03+02:00,328.5,2662.2001
2021-06-20 18:01:04+02:00,328.2,2632.1128
2021-06-20 18:01:05+02:00,327.85,2659.0563
2021-06-20 18:01:06+02:00,327.95,2683.6563
2021-06-20 18:01:07+02:00,327.85,2696.119
2021-06-20 18:01:08+02:00,327.6,2604.4938
2021-06-20 18:01:09+02:00,327.45,2609.9188000000004
2021-06-20 18:01:10+02:00,327.4,2641.0124
2021-06-20 18:01:11+02:00,,
2021-06-20 18:01:12+02:00,327.15,2627.6063
2021-06-20 18:01:13+02:00,327.0,2604.6689
2021-06-20 18:01:14+02:00,327.25,2605.025
2021-06-20 18:01:15+02:00,327.0,2605.025
2021-06-20 18:01:16+02:00,327.0,2581.2501
2021-06-20 18:01:17+02:00,326.6,2670.9625
2021-06-20 18:01:18+02:00,326.7,2689.9564
2021-06-20 18:01:19+02:00,326.35,2604.3125
2021-06-20 18:01:20+02:00,,
2021-06-20 18:01:21+02:00,326.4,2604.8438
2021-06-20 18:01:22+02:00,326.1,2617.5813
2021-06-20 18:01:23+02:00,326.35,2640.3
2021-06-20 18:01:24+02:00,326.35,2588.95
2021-06-20 18:01:25+02:00,326.0,2604.8438
2021-06-20 18:01:26+02:00,325.75,2604.8438
2021-06-20 18:01:27+02:00,325.45,2602.9125
2021-06-20 18:01:28+02:00,325.5,2575.1626
2021-06-20 18:01:29+02:00,,
2021-06-20 18:01:30+02:00,325.45,2631.569
2021-06-20 18:01:31+02:00,325.4,2656.9439
2021-06-20 18:01:32+02:00,,
2021-06-20 18:01:33+02:00,325.15,2604.4939000000004
2021-06-20 18:01:34+02:00,324.7,2618.825
2021-06-20 18:01:35+02:00,325.1,2606.1001
2021-06-20 18:01:36+02:00,324.45,2582.475
2021-06-20 18:01:37+02:00,324.5,2604.1439
2021-06-20 18:01:38+02:00,,
2021-06-20 18:01:39+02:00,324.65,2604.1439
2021-06-20 18:01:40+02:00,324.25,2598.0188
2021-06-20 18:01:41+02:00,324.6,2577.75
2021-06-20 18:01:42+02:00,324.0,2580.8938
2021-06-20 18:01:43+02:00,324.15,2604.8438
2021-06-20 18:01:44+02:00,324.1,2604.8438
2021-06-20 18:01:45+02:00,323.85,2604.1376
2021-06-20 18:01:46+02:00,324.15,2628.0813
2021-06-20 18:01:47+02:00,,
2021-06-20 18:01:48+02:00,324.1,2602.9501
2021-06-20 18:01:49+02:00,324.2,2610.9687000000004
2021-06-20 18:01:50+02:00,323.85,2604.3125
2021-06-20 18:01:51+02:00,323.5,2604.4876
2021-06-20 18:01:52+02:00,323.35,2592.7939
2021-06-20 18:01:53+02:00,323.4,2567.9686
2021-06-20 18:01:54+02:00,323.25,2580.9936
2021-06-20 18:01:55+02:00,323.2,2604.6689
2021-06-20 18:01:56+02:00,322.6,2604.8438
2021-06-20 18:01:57+02:00,,
2021-06-20 18:01:58+02:00,322.7,2604.1376
2021-06-20 18:01:59+02:00,322.35,2634.5188
2021-06-20 18:02:00+02:00,322.45,2606.1001
2021-06-20 18:02:01+02:00,322.1,2556.1812
2021-06-20 18:02:02+02:00,322.15,2604.3125
2021-06-20 18:02:03+02:00,321.9,2604.3189
2021-06-20 18:02:04+02:00,321.5,2595.2626
2021-06-20 18:02:05+02:00,321.75,2568.1564
2021-06-20 18:02:06+02:00,,
2021-06-20 18:02:07+02:00,321.6,2584.3500000000004
2021-06-20 18:02:08+02:00,321.9,2603.7876
2021-06-20 18:02:09+02:00,321.2,2604.1376
2021-06-20 18:02:10+02:00,320.85,2604.1376
2021-06-20 18:02:11+02:00,320.4,2627.375
2021-06-20 18:02:12+02:00,320.2,2570.0
2021-06-20 18:02:13+02:00,319.95,2548.95
2021-06-20 18:02:14+02:00,319.4,2570.75
2021-06-20 18:02:15+02:00,,
2021-06-20 18:02:16+02:00,320.25,2570.0501
2021-06-20 18:02:17+02:00,319.4,2553.95
2021-06-20 18:02:18+02:00,319.25,2568.5063
2021-06-20 18:02:19+02:00,319.25,2597.8375
2021-06-20 18:02:20+02:00,319.5,2604.3188
2021-06-20 18:02:21+02:00,319.25,2570.2251
2021-06-20 18:02:22+02:00,319.0,2587.025
2021-06-20 18:02:23+02:00,,
2021-06-20 18:02:24+02:00,,
2021-06-20 18:02:25+02:00,318.65,2574.2689
2021-06-20 18:02:26+02:00,318.2,2512.7626
2021-06-20 18:02:27+02:00,318.2,2554.0876
2021-06-20 18:02:28+02:00,318.15,2564.1312
2021-06-20 18:02:29+02:00,317.75,2557.2689
2021-06-20 18:02:30+02:00,317.45,2562.2064
2021-06-20 18:02:31+02:00,317.5,2534.4562
2021-06-20 18:02:32+02:00,317.4,2529.55
2021-06-20 18:02:33+02:00,,
2021-06-20 18:02:34+02:00,316.9,2529.0437
2021-06-20 18:02:35+02:00,316.9,2523.6437
2021-06-20 18:02:36+02:00,316.7,2529.8501
2021-06-20 18:02:37+02:00,316.25,2527.5251
2021-06-20 18:02:38+02:00,315.9,2529.3874
2021-06-20 18:02:39+02:00,316.45,2518.25
2021-06-20 18:02:40+02:00,315.95,2546.8500000000004
2021-06-20 18:02:41+02:00,315.65,2523.5063
2021-06-20 18:02:42+02:00,,
2021-06-20 18:02:43+02:00,315.75,2544.1501
2021-06-20 18:02:44+02:00,315.1,2540.0313
2021-06-20 18:02:45+02:00,315.35,2546.5064
2021-06-20 18:02:46+02:00,314.75,2546.5064
2021-06-20 18:02:47+02:00,314.5,2558.8188
2021-06-20 18:02:48+02:00,314.45,2582.1438
2021-06-20 18:02:49+02:00,313.75,2486.1938
2021-06-20 18:02:50+02:00,313.0,2512.1751
2021-06-20 18:02:51+02:00,313.6,2512.0001
2021-06-20 18:02:52+02:00,,
2021-06-20 18:02:53+02:00,313.35,2505.3438
2021-06-20 18:02:54+02:00,312.75,2518.8500000000004
2021-06-20 18:02:55+02:00,312.55,2516.0813
2021-06-20 18:02:56+02:00,313.0,2537.225
2021-06-20 18:02:57+02:00,313.15,2512.3438
2021-06-20 18:02:58+02:00,313.15,2512.5125
2021-06-20 18:02:59+02:00,313.4,2519.9314
2021-06-20 18:03:00+02:00,314.0,2547.225
2021-06-20 18:03:01+02:00,312.7,2492.1
2021-06-20 18:03:02+02:00,,
2021-06-20 18:03:03+02:00,312.9,2478.2626
2021-06-20 18:03:04+02:00,312.6,2511.8314
2021-06-20 18:03:05+02:00,312.9,2509.6375
2021-06-20 18:03:06+02:00,313.0,2521.8563
2021-06-20 18:03:07+02:00,312.6,2519.0249
2021-06-20 18:03:08+02:00,313.4,2545.9877
2021-06-20 18:03:09+02:00,313.65,2512.5063
2021-06-20 18:03:10+02:00,313.45,2512.1688
2021-06-20 18:03:11+02:00,,
2021-06-20 18:03:12+02:00,313.25,2528.6688
2021-06-20 18:03:13+02:00,312.65,2512.0125000000003
2021-06-20 18:03:14+02:00,313.0,2467.9187
2021-06-20 18:03:15+02:00,,
2021-06-20 18:03:16+02:00,312.45,2512.1688
2021-06-20 18:03:17+02:00,312.1,2510.7688
2021-06-20 18:03:18+02:00,312.15,2481.7564
2021-06-20 18:03:19+02:00,311.6,2516.525
2021-06-20 18:03:20+02:00,312.05,2511.8312
2021-06-20 18:03:21+02:00,,
2021-06-20 18:03:22+02:00,310.35,2478.0938
2021-06-20 18:03:23+02:00,307.6,2478.2625
2021-06-20 18:03:24+02:00,303.55,2469.9124
2021-06-20 18:03:25+02:00,294.55,2453.8313
2021-06-20 18:03:26+02:00,293.35,2342.8499
