Timestamp,Einstrahlung,P_TOTAL
2021-09-13 18:01:50+02:00,111.1,857.2312
2021-09-13 18:01:51+02:00,111.1,854.4062000000001
2021-09-13 18:01:52+02:00,111.0,853.2312
2021-09-13 18:01:53+02:00,,
2021-09-13 18:01:54+02:00,111.0,853.2312000000001
2021-09-13 18:01:55+02:00,110.85,854.55
2021-09-13 18:01:56+02:00,110.85,853.3499999999999
2021-09-13 18:01:57+02:00,110.8,850.4187
2021-09-13 18:01:58+02:00,110.7,853.2312
2021-09-13 18:01:59+02:00,110.6,853.2312
2021-09-13 18:02:00+02:00,110.5,853.7874000000002
2021-09-13 18:02:01+02:00,110.5,850.9061999999999
2021-09-13 18:02:02+02:00,,
2021-09-13 18:02:03+02:00,110.45,849.3813
2021-09-13 18:02:04+02:00,110.3,852.3875
2021-09-13 18:02:05+02:00,110.3,853.3937000000001
2021-09-13 18:02:06+02:00,110.25,853.1875
2021-09-13 18:02:07+02:00,110.2,851.9375
2021-09-13 18:02:08+02:00,110.1,853.3499999999999
2021-09-13 18:02:09+02:00,110.05,856.3000000000001
2021-09-13 18:02:10+02:00,110.05,853.1875
2021-09-13 18:02:11+02:00,110.1,853.3374000000001
2021-09-13 18:02:12+02:00,,
2021-09-13 18:02:13+02:00,110.1,856.6625000000001
2021-09-13 18:02:14+02:00,110.2,856.1313
2021-09-13 18:02:15+02:00,110.1,855.4125
2021-09-13 18:02:16+02:00,110.25,853.3374000000001
2021-09-13 18:02:17+02:00,110.3,853.1187
2021-09-13 18:02:18+02:00,110.3,853.2874000000002
2021-09-13 18:02:19+02:00,110.45,850.5562
2021-09-13 18:02:20+02:00,110.55,853.7687000000001
2021-09-13 18:02:21+02:00,,
2021-09-13 18:02:22+02:00,,
2021-09-13 18:02:23+02:00,110.75,853.1874
2021-09-13 18:02:24+02:00,110.85,853.2312000000001
2021-09-13 18:02:25+02:00,111.0,850.9625
2021-09-13 18:02:26+02:00,111.2,852.8187
2021-09-13 18:02:27+02:00,111.35,849.6688
2021-09-13 18:02:28+02:00,111.5,853.3374000000001
2021-09-13 18:02:29+02:00,111.6,853.2312
2021-09-13 18:02:30+02:00,,
2021-09-13 18:02:31+02:00,111.8,853.2750000000001
2021-09-13 18:02:32+02:00,111.85,856.2437
2021-09-13 18:02:33+02:00,112.1,857.425
2021-09-13 18:02:34+02:00,112.2,856.0875000000001
2021-09-13 18:02:35+02:00,112.3,853.1124
2021-09-13 18:02:36+02:00,112.5,889.125
2021-09-13 18:02:37+02:00,112.5,892.325
2021-09-13 18:02:38+02:00,112.5,888.25
2021-09-13 18:02:39+02:00,112.6,886.6875
2021-09-13 18:02:40+02:00,,
2021-09-13 18:02:41+02:00,112.7,889.0687
2021-09-13 18:02:42+02:00,112.7,889.1312
2021-09-13 18:02:43+02:00,112.6,886.9375
2021-09-13 18:02:44+02:00,112.5,886.9
2021-09-13 18:02:45+02:00,112.55,851.175
2021-09-13 18:02:46+02:00,112.45,853.3875
2021-09-13 18:02:47+02:00,112.35,889.0875000000001
2021-09-13 18:02:48+02:00,112.25,889.0687
2021-09-13 18:02:49+02:00,,
2021-09-13 18:02:50+02:00,112.05,888.9125
2021-09-13 18:02:51+02:00,112.0,888.25
2021-09-13 18:02:52+02:00,111.95,891.475
2021-09-13 18:02:53+02:00,111.7,853.1687000000002
2021-09-13 18:02:54+02:00,111.5,853.1625
2021-09-13 18:02:55+02:00,111.45,854.7499
2021-09-13 18:02:56+02:00,111.3,855.9562000000001
2021-09-13 18:02:57+02:00,111.25,855.3437000000001
2021-09-13 18:02:58+02:00,,
2021-09-13 18:02:59+02:00,111.05,853.0624
2021-09-13 18:03:00+02:00,110.85,853.2312
2021-09-13 18:03:01+02:00,110.85,853.1625
2021-09-13 18:03:02+02:00,110.8,852.0562
2021-09-13 18:03:03+02:00,110.7,852.925
2021-09-13 18:03:04+02:00,110.7,851.325
2021-09-13 18:03:05+02:00,110.7,853.2750000000001
2021-09-13 18:03:06+02:00,110.6,853.2812000000001
2021-09-13 18:03:07+02:00,,
2021-09-13 18:03:08+02:00,110.6,851.8812
2021-09-13 18:03:09+02:00,110.7,853.6188
2021-09-13 18:03:10+02:00,110.75,850.5187000000001
2021-09-13 18:03:11+02:00,110.75,853.2250000000001
2021-09-13 18:03:12+02:00,110.8,853.3312
2021-09-13 18:03:13+02:00,,
2021-09-13 18:03:14+02:00,111.05,852.7062
2021-09-13 18:03:15+02:00,111.05,853.0313
2021-09-13 18:03:16+02:00,111.2,855.2123999999999
2021-09-13 18:03:17+02:00,,
2021-09-13 18:03:18+02:00,111.25,853.3312000000001
2021-09-13 18:03:19+02:00,111.3,853.1687000000002
2021-09-13 18:03:20+02:00,111.5,854.7938
2021-09-13 18:03:21+02:00,111.55,853.2563
2021-09-13 18:03:22+02:00,111.5,852.9061999999999
2021-09-13 18:03:23+02:00,111.6,853.1062
2021-09-13 18:03:24+02:00,111.55,853.2124000000001
2021-09-13 18:03:25+02:00,111.7,853.2187000000001
2021-09-13 18:03:26+02:00,,
2021-09-13 18:03:27+02:00,111.7,851.9437
2021-09-13 18:03:28+02:00,111.6,888.25
2021-09-13 18:03:29+02:00,111.7,889.9188
2021-09-13 18:03:30+02:00,111.7,889.1375
2021-09-13 18:03:31+02:00,111.7,853.1624999999999
2021-09-13 18:03:32+02:00,111.55,857.2374
2021-09-13 18:03:33+02:00,111.7,853.875
2021-09-13 18:03:34+02:00,111.6,853.0812
2021-09-13 18:03:35+02:00,111.6,853.2750000000001
2021-09-13 18:03:36+02:00,,
2021-09-13 18:03:37+02:00,111.5,853.2187000000001
2021-09-13 18:03:38+02:00,111.55,853.0562
2021-09-13 18:03:39+02:00,111.45,850.9501
2021-09-13 18:03:40+02:00,111.35,888.2563
2021-09-13 18:03:41+02:00,111.3,888.9687
2021-09-13 18:03:42+02:00,111.25,853.3812
2021-09-13 18:03:43+02:00,111.1,853.1623999999999
2021-09-13 18:03:44+02:00,111.1,852.5998999999999
2021-09-13 18:03:45+02:00,,
2021-09-13 18:03:46+02:00,111.05,853.1623999999999
2021-09-13 18:03:47+02:00,111.0,852.9061999999999
2021-09-13 18:03:48+02:00,110.85,853.1062
2021-09-13 18:03:49+02:00,110.95,853.0061999999999
2021-09-13 18:03:50+02:00,110.8,853.1623999999999
2021-09-13 18:03:51+02:00,110.75,854.4249
2021-09-13 18:03:52+02:00,110.7,852.2624999999999
2021-09-13 18:03:53+02:00,110.7,853.9499000000001
2021-09-13 18:03:54+02:00,,
2021-09-13 18:03:55+02:00,,
2021-09-13 18:03:56+02:00,110.55,853.3312000000001
2021-09-13 18:03:57+02:00,110.6,854.1875
2021-09-13 18:03:58+02:00,110.55,853.2063
2021-09-13 18:03:59+02:00,110.6,854.175
2021-09-13 18:04:00+02:00,110.6,853.2687000000001
2021-09-13 18:04:01+02:00,110.6,853.2187000000001
2021-09-13 18:04:02+02:00,110.6,853.7250000000001
2021-09-13 18:04:03+02:00,110.7,850.7813
2021-09-13 18:04:04+02:00,,
2021-09-13 18:04:05+02:00,110.7,851.0562
2021-09-13 18:04:06+02:00,110.8,852.1500000000001
2021-09-13 18:04:07+02:00,110.8,853.425
2021-09-13 18:04:08+02:00,110.95,853.2687000000001
2021-09-13 18:04:09+02:00,111.0,852.6312
2021-09-13 18:04:10+02:00,111.05,853.2625
2021-09-13 18:04:11+02:00,111.25,856.1687
2021-09-13 18:04:12+02:00,111.35,853.2186999999999
2021-09-13 18:04:13+02:00,111.35,853.2124000000001
2021-09-13 18:04:14+02:00,,
2021-09-13 18:04:15+02:00,111.55,856.8562
2021-09-13 18:04:16+02:00,111.6,856.0062
2021-09-13 18:04:17+02:00,111.75,890.4000000000001
2021-09-13 18:04:18+02:00,111.85,889.1125
2021-09-13 18:04:19+02:00,111.95,889.1062
2021-09-13 18:04:20+02:00,111.95,889.0562
2021-09-13 18:04:21+02:00,112.2,886.3187
2021-09-13 18:04:22+02:00,112.25,853.55
2021-09-13 18:04:23+02:00,,
2021-09-13 18:04:24+02:00,112.3,850.4937
2021-09-13 18:04:25+02:00,112.35,888.9938
2021-09-13 18:04:26+02:00,112.35,889.1062
2021-09-13 18:04:27+02:00,112.5,886.4188
2021-09-13 18:04:28+02:00,112.6,886.45
2021-09-13 18:04:29+02:00,112.7,887.125
2021-09-13 18:04:30+02:00,112.6,888.9375
2021-09-13 18:04:31+02:00,112.75,889.1562
2021-09-13 18:04:32+02:00,,
2021-09-13 18:04:33+02:00,112.7,889.0438
2021-09-13 18:04:34+02:00,112.7,855.9187
2021-09-13 18:04:35+02:00,112.7,853.325
2021-09-13 18:04:36+02:00,,
2021-09-13 18:04:37+02:00,112.7,888.9312
2021-09-13 18:04:38+02:00,112.6,889.0812000000001
2021-09-13 18:04:39+02:00,112.6,891.1125
2021-09-13 18:04:40+02:00,112.6,888.225
2021-09-13 18:04:41+02:00,,
2021-09-13 18:04:42+02:00,112.55,890.0437
2021-09-13 18:04:43+02:00,112.5,889.1063
2021-09-13 18:04:44+02:00,112.45,889.1938
2021-09-13 18:04:45+02:00,112.35,889.1
2021-09-13 18:04:46+02:00,,
2021-09-13 18:04:47+02:00,112.3,850.4937
2021-09-13 18:04:48+02:00,112.25,850.3687
2021-09-13 18:04:49+02:00,112.2,889.0938
2021-09-13 18:04:50+02:00,112.1,889.0438
2021-09-13 18:04:51+02:00,,
2021-09-13 18:04:52+02:00,112.05,886.5562
2021-09-13 18:04:53+02:00,112.0,888.05
2021-09-13 18:04:54+02:00,112.0,891.2875
2021-09-13 18:04:55+02:00,111.85,889.0938
2021-09-13 18:04:56+02:00,111.8,888.9875
2021-09-13 18:04:57+02:00,111.75,894.5688
2021-09-13 18:04:58+02:00,111.55,892.7937000000001
2021-09-13 18:04:59+02:00,111.6,855.6937
2021-09-13 18:05:00+02:00,,
2021-09-13 18:05:01+02:00,111.55,853.3562
2021-09-13 18:05:02+02:00,111.45,889.0438
2021-09-13 18:05:03+02:00,111.5,889.1562
2021-09-13 18:05:04+02:00,111.45,885.1687
2021-09-13 18:05:05+02:00,111.3,888.0437
2021-09-13 18:05:06+02:00,111.35,886.4625000000001
2021-09-13 18:05:07+02:00,111.3,853.1875
2021-09-13 18:05:08+02:00,111.25,853.1375
2021-09-13 18:05:09+02:00,,
2021-09-13 18:05:10+02:00,111.25,851.05
2021-09-13 18:05:11+02:00,111.2,853.55
2021-09-13 18:05:12+02:00,111.25,850.3436999999999
2021-09-13 18:05:13+02:00,111.3,853.2999
2021-09-13 18:05:14+02:00,111.2,853.1875
2021-09-13 18:05:15+02:00,111.1,853.1875
2021-09-13 18:05:16+02:00,111.2,855.0125
2021-09-13 18:05:17+02:00,111.05,892.7375
2021-09-13 18:05:18+02:00,,
2021-09-13 18:05:19+02:00,111.0,891.15
2021-09-13 18:05:20+02:00,111.0,853.0313
2021-09-13 18:05:21+02:00,111.0,853.1375
2021-09-13 18:05:22+02:00,110.85,855.8937999999999
2021-09-13 18:05:23+02:00,110.8,853.1561999999999
2021-09-13 18:05:24+02:00,110.7,855.8562999999999
2021-09-13 18:05:25+02:00,110.6,853.1875
2021-09-13 18:05:26+02:00,110.45,853.2999
2021-09-13 18:05:27+02:00,,
2021-09-13 18:05:28+02:00,,
2021-09-13 18:05:29+02:00,110.2,850.7312999999999
2021-09-13 18:05:30+02:00,110.05,852.2937
2021-09-13 18:05:31+02:00,109.95,853.6437000000001
2021-09-13 18:05:32+02:00,109.8,853.0313
2021-09-13 18:05:33+02:00,109.75,853.1999000000001
2021-09-13 18:05:34+02:00,109.6,853.8874
2021-09-13 18:05:35+02:00,109.45,853.3562999999999
2021-09-13 18:05:36+02:00,109.35,853.1687000000002
2021-09-13 18:05:37+02:00,,
2021-09-13 18:05:38+02:00,,
2021-09-13 18:05:39+02:00,109.1,853.3062
2021-09-13 18:05:40+02:00,109.05,853.1999000000001
2021-09-13 18:05:41+02:00,109.0,851.55
2021-09-13 18:05:42+02:00,108.85,853.1249
2021-09-13 18:05:43+02:00,108.8,853.3249999999999
2021-09-13 18:05:44+02:00,108.75,853.1437
2021-09-13 18:05:45+02:00,108.6,853.1936999999999
2021-09-13 18:05:46+02:00,108.55,852.3
2021-09-13 18:05:47+02:00,,
2021-09-13 18:05:48+02:00,108.5,853.1937
2021-09-13 18:05:49+02:00,108.3,852.6687
2021-09-13 18:05:50+02:00,108.35,853.2499
2021-09-13 18:05:51+02:00,108.35,853.1999999999999
2021-09-13 18:05:52+02:00,108.25,853.1999999999999
2021-09-13 18:05:53+02:00,108.2,854.625
2021-09-13 18:05:54+02:00,108.2,818.2875
2021-09-13 18:05:55+02:00,108.1,818.0562
2021-09-13 18:05:56+02:00,108.05,816.7562
2021-09-13 18:05:57+02:00,,
2021-09-13 18:05:58+02:00,108.1,853.0437
2021-09-13 18:05:59+02:00,108.1,854.6312
2021-09-13 18:06:00+02:00,108.1,853.3562999999999
2021-09-13 18:06:01+02:00,108.1,853.9874
2021-09-13 18:06:02+02:00,108.0,853.0313
2021-09-13 18:06:03+02:00,108.1,853.1437
2021-09-13 18:06:04+02:00,108.1,853.5313
2021-09-13 18:06:05+02:00,108.05,814.2687999999999
2021-09-13 18:06:06+02:00,,
2021-09-13 18:06:07+02:00,108.25,814.5749999999999
2021-09-13 18:06:08+02:00,108.1,815.8625
2021-09-13 18:06:09+02:00,108.2,816.7562
2021-09-13 18:06:10+02:00,108.2,853.2499
2021-09-13 18:06:11+02:00,108.25,852.4937
2021-09-13 18:06:12+02:00,108.25,853.0187000000001
2021-09-13 18:06:13+02:00,108.35,856.0124000000001
2021-09-13 18:06:14+02:00,108.45,853.1999999999999
2021-09-13 18:06:15+02:00,108.45,853.0875000000001
2021-09-13 18:06:16+02:00,,
2021-09-13 18:06:17+02:00,108.5,856.5125
2021-09-13 18:06:18+02:00,108.55,855.8188
2021-09-13 18:06:19+02:00,,
2021-09-13 18:06:20+02:00,108.7,853.0749999999999
2021-09-13 18:06:21+02:00,108.7,853.0749999999999
2021-09-13 18:06:22+02:00,108.75,853.1812
2021-09-13 18:06:23+02:00,108.7,850.0875
2021-09-13 18:06:24+02:00,108.85,853.1375
2021-09-13 18:06:25+02:00,,
2021-09-13 18:06:26+02:00,108.85,850.4124000000002
2021-09-13 18:06:27+02:00,108.8,853.1625
2021-09-13 18:06:28+02:00,108.8,853.1125
2021-09-13 18:06:29+02:00,108.85,850.7312
2021-09-13 18:06:30+02:00,108.85,852.6374000000001
2021-09-13 18:06:31+02:00,108.85,849.9499000000001
2021-09-13 18:06:32+02:00,108.85,853.15
2021-09-13 18:06:33+02:00,108.8,852.9875
2021-09-13 18:06:34+02:00,108.85,853.1499000000001
2021-09-13 18:06:35+02:00,,
2021-09-13 18:06:36+02:00,108.85,855.4686999999999
2021-09-13 18:06:37+02:00,108.85,854.2062000000001
2021-09-13 18:06:38+02:00,108.85,855.3874000000001
2021-09-13 18:06:39+02:00,108.95,853.2437
2021-09-13 18:06:40+02:00,109.05,853.1874
2021-09-13 18:06:41+02:00,108.95,855.2687
2021-09-13 18:06:42+02:00,108.95,852.7813
2021-09-13 18:06:43+02:00,108.95,853.5624
2021-09-13 18:06:44+02:00,109.0,853.0936999999999
2021-09-13 18:06:45+02:00,,
2021-09-13 18:06:46+02:00,109.0,853.3
2021-09-13 18:06:47+02:00,108.95,853.125
2021-09-13 18:06:48+02:00,109.0,851.8436999999999
2021-09-13 18:06:49+02:00,109.0,853.0812000000001
2021-09-13 18:06:50+02:00,,
2021-09-13 18:06:51+02:00,109.0,852.9562
2021-09-13 18:06:52+02:00,109.0,853.0687
2021-09-13 18:06:53+02:00,108.95,854.9625000000001
2021-09-13 18:06:54+02:00,109.0,853.2937999999999
2021-09-13 18:06:55+02:00,,
2021-09-13 18:06:56+02:00,109.0,817.1062
2021-09-13 18:06:57+02:00,109.0,816.7062000000001
2021-09-13 18:06:58+02:00,108.95,855.6124
2021-09-13 18:06:59+02:00,108.85,858.6374000000001
2021-09-13 18:07:00+02:00,108.85,829.0562
2021-09-13 18:07:01+02:00,108.8,831.8312000000001
2021-09-13 18:07:02+02:00,108.75,823.6125
2021-09-13 18:07:03+02:00,108.7,821.75
2021-09-13 18:07:04+02:00,108.7,858.5688
2021-09-13 18:07:05+02:00,,
2021-09-13 18:07:06+02:00,108.6,856.0187000000001
2021-09-13 18:07:07+02:00,108.55,847.4250000000001
2021-09-13 18:07:08+02:00,108.45,849.9124999999999
2021-09-13 18:07:09+02:00,108.35,858.6874
2021-09-13 18:07:10+02:00,108.35,817.3562000000001
2021-09-13 18:07:11+02:00,108.35,853.0624
2021-09-13 18:07:12+02:00,108.3,855.8812
2021-09-13 18:07:13+02:00,108.1,854.9937
2021-09-13 18:07:14+02:00,,
2021-09-13 18:07:15+02:00,108.05,856.1561999999999
2021-09-13 18:07:16+02:00,108.05,816.6999999999999
2021-09-13 18:07:17+02:00,107.95,816.7062000000001
2021-09-13 18:07:18+02:00,107.85,819.3062
2021-09-13 18:07:19+02:00,107.85,815.9562000000001
2021-09-13 18:07:20+02:00,107.75,817.9375
2021-09-13 18:07:21+02:00,107.7,816.6562
2021-09-13 18:07:22+02:00,107.6,852.8562000000001
2021-09-13 18:07:23+02:00,107.5,853.0688
2021-09-13 18:07:24+02:00,,
2021-09-13 18:07:25+02:00,107.35,850.7937
2021-09-13 18:07:26+02:00,107.35,850.6062
2021-09-13 18:07:27+02:00,107.25,850.1125
2021-09-13 18:07:28+02:00,107.1,853.1937
2021-09-13 18:07:29+02:00,107.1,853.1311999999999
2021-09-13 18:07:30+02:00,106.95,850.3501
2021-09-13 18:07:31+02:00,,
2021-09-13 18:07:32+02:00,106.85,818.45
2021-09-13 18:07:33+02:00,106.7,816.65
2021-09-13 18:07:34+02:00,,
2021-09-13 18:07:35+02:00,106.55,816.7562
2021-09-13 18:07:36+02:00,106.55,817.2062999999999
2021-09-13 18:07:37+02:00,106.45,819.8062
2021-09-13 18:07:38+02:00,106.3,818.6312
2021-09-13 18:07:39+02:00,106.2,816.5062
2021-09-13 18:07:40+02:00,106.1,816.55
2021-09-13 18:07:41+02:00,106.05,816.6999999999999
2021-09-13 18:07:42+02:00,106.05,816.3
2021-09-13 18:07:43+02:00,,
2021-09-13 18:07:44+02:00,106.0,816.0188
2021-09-13 18:07:45+02:00,106.05,815.4812999999999
2021-09-13 18:07:46+02:00,106.0,816.6999999999999
2021-09-13 18:07:47+02:00,106.0,816.8
2021-09-13 18:07:48+02:00,106.05,816.6
2021-09-13 18:07:49+02:00,106.1,818.1812
2021-09-13 18:07:50+02:00,106.2,815.2625
2021-09-13 18:07:51+02:00,106.25,816.5562
2021-09-13 18:07:52+02:00,,
2021-09-13 18:07:53+02:00,106.3,816.8062
2021-09-13 18:07:54+02:00,106.5,816.7062000000001
2021-09-13 18:07:55+02:00,106.55,817.0125
2021-09-13 18:07:56+02:00,106.6,815.9562000000001
2021-09-13 18:07:57+02:00,106.85,817.6125
2021-09-13 18:07:58+02:00,106.95,816.75
2021-09-13 18:07:59+02:00,107.05,820.8499999999999
2021-09-13 18:08:00+02:00,107.2,821.8
2021-09-13 18:08:01+02:00,,
2021-09-13 18:08:02+02:00,107.2,830.1938
2021-09-13 18:08:03+02:00,107.25,827.925
2021-09-13 18:08:04+02:00,107.3,822.0062
2021-09-13 18:08:05+02:00,107.3,821.9062000000001
2021-09-13 18:08:06+02:00,107.3,821.8062
2021-09-13 18:08:07+02:00,107.3,817.6812
2021-09-13 18:08:08+02:00,107.3,811.0688
2021-09-13 18:08:09+02:00,107.3,819.0999999999999
2021-09-13 18:08:10+02:00,107.25,821.8562000000001
2021-09-13 18:08:11+02:00,,
2021-09-13 18:08:12+02:00,107.3,821.8062
2021-09-13 18:08:13+02:00,,
2021-09-13 18:08:14+02:00,107.25,832.3312000000001
2021-09-13 18:08:15+02:00,107.2,830.4
2021-09-13 18:08:16+02:00,107.2,821.9125
2021-09-13 18:08:17+02:00,107.1,821.8
2021-09-13 18:08:18+02:00,107.1,821.8062
2021-09-13 18:08:19+02:00,107.05,813.8125
2021-09-13 18:08:20+02:00,107.05,812.7188
2021-09-13 18:08:21+02:00,,
2021-09-13 18:08:22+02:00,106.95,818.3875
2021-09-13 18:08:23+02:00,,
2021-09-13 18:08:24+02:00,106.8,821.8062
2021-09-13 18:08:25+02:00,106.8,823.9062
2021-09-13 18:08:26+02:00,106.75,832.4875
2021-09-13 18:08:27+02:00,106.7,827.0375
2021-09-13 18:08:28+02:00,106.7,821.8062
2021-09-13 18:08:29+02:00,106.6,821.9062000000001
2021-09-13 18:08:30+02:00,106.6,821.9062000000001
2021-09-13 18:08:31+02:00,,
2021-09-13 18:08:32+02:00,106.5,815.2312
2021-09-13 18:08:33+02:00,106.45,811.7375
2021-09-13 18:08:34+02:00,106.45,821.05
2021-09-13 18:08:35+02:00,106.45,821.8062
2021-09-13 18:08:36+02:00,106.25,821.75
2021-09-13 18:08:37+02:00,106.2,825.5187000000001
2021-09-13 18:08:38+02:00,106.05,832.425
2021-09-13 18:08:39+02:00,106.0,827.8688
2021-09-13 18:08:40+02:00,,
2021-09-13 18:08:41+02:00,105.95,821.6562
2021-09-13 18:08:42+02:00,105.95,821.8062
2021-09-13 18:08:43+02:00,105.85,821.75
2021-09-13 18:08:44+02:00,105.75,812.8937000000001
2021-09-13 18:08:45+02:00,105.7,811.6561999999999
2021-09-13 18:08:46+02:00,105.6,821.0999999999999
2021-09-13 18:08:47+02:00,105.55,821.9062000000001
2021-09-13 18:08:48+02:00,105.5,821.8562000000001
2021-09-13 18:08:49+02:00,,
2021-09-13 18:08:50+02:00,105.55,826.6187
2021-09-13 18:08:51+02:00,105.45,832.5374999999999
2021-09-13 18:08:52+02:00,105.35,827.0937
2021-09-13 18:08:53+02:00,105.35,821.8062
2021-09-13 18:08:54+02:00,105.2,821.9062000000001
2021-09-13 18:08:55+02:00,105.2,821.5
2021-09-13 18:08:56+02:00,105.1,813.2188
2021-09-13 18:08:57+02:00,105.05,813.0562
2021-09-13 18:08:58+02:00,105.05,820.5062
2021-09-13 18:08:59+02:00,,
2021-09-13 18:09:00+02:00,105.0,821.8062
