Timestamp,Einstrahlung,P_TOTAL
2021-09-26 18:02:29+02:00,63.8,446.9812
2021-09-26 18:02:30+02:00,63.7,447.775
2021-09-26 18:02:31+02:00,,
2021-09-26 18:02:32+02:00,63.75,449.075
2021-09-26 18:02:33+02:00,63.75,448.3876
2021-09-26 18:02:34+02:00,63.75,446.9
2021-09-26 18:02:35+02:00,63.7,446.875
2021-09-26 18:02:36+02:00,63.7,448.25
2021-09-26 18:02:37+02:00,63.7,447.1063
2021-09-26 18:02:38+02:00,,
2021-09-26 18:02:39+02:00,63.65,446.9375
2021-09-26 18:02:40+02:00,63.55,446.95
2021-09-26 18:02:41+02:00,63.65,447.0313
2021-09-26 18:02:42+02:00,,
2021-09-26 18:02:43+02:00,63.55,446.8063
2021-09-26 18:02:44+02:00,63.65,446.8438
2021-09-26 18:02:45+02:00,63.5,448.1813
2021-09-26 18:02:46+02:00,63.45,447.0125
2021-09-26 18:02:47+02:00,63.45,446.9188
2021-09-26 18:02:48+02:00,63.45,449.5188
2021-09-26 18:02:49+02:00,63.45,447.5501
2021-09-26 18:02:50+02:00,63.45,447.6188
2021-09-26 18:02:51+02:00,63.4,446.9938
2021-09-26 18:02:52+02:00,,
2021-09-26 18:02:53+02:00,63.3,447.0125
2021-09-26 18:02:54+02:00,63.3,446.9188
2021-09-26 18:02:55+02:00,63.3,445.2438
2021-09-26 18:02:56+02:00,63.3,446.7813
2021-09-26 18:02:57+02:00,63.3,445.7187
2021-09-26 18:02:58+02:00,63.25,446.9
2021-09-26 18:02:59+02:00,63.25,447.1125
2021-09-26 18:03:00+02:00,63.2,445.5563
2021-09-26 18:03:01+02:00,63.25,447.15
2021-09-26 18:03:02+02:00,63.25,445.7688
2021-09-26 18:03:03+02:00,,
2021-09-26 18:03:04+02:00,63.2,447.0
2021-09-26 18:03:05+02:00,63.25,446.95
2021-09-26 18:03:06+02:00,63.15,447.0937
2021-09-26 18:03:07+02:00,63.15,447.5626
2021-09-26 18:03:08+02:00,63.15,448.1375
2021-09-26 18:03:09+02:00,,
2021-09-26 18:03:10+02:00,63.15,447.1063
2021-09-26 18:03:11+02:00,63.15,446.9876
2021-09-26 18:03:12+02:00,63.15,447.5625
2021-09-26 18:03:13+02:00,63.15,446.9563
2021-09-26 18:03:14+02:00,,
2021-09-26 18:03:15+02:00,63.15,445.5188
2021-09-26 18:03:16+02:00,63.2,446.9063
2021-09-26 18:03:17+02:00,63.2,446.8563
2021-09-26 18:03:18+02:00,63.05,446.9813
2021-09-26 18:03:19+02:00,63.05,446.7313
2021-09-26 18:03:20+02:00,63.05,446.7751
2021-09-26 18:03:21+02:00,63.05,448.2501
2021-09-26 18:03:22+02:00,63.05,446.875
2021-09-26 18:03:23+02:00,63.05,447.0188
2021-09-26 18:03:24+02:00,,
2021-09-26 18:03:25+02:00,63.05,449.5937
2021-09-26 18:03:26+02:00,63.0,448.0251
2021-09-26 18:03:27+02:00,63.0,448.2188
2021-09-26 18:03:28+02:00,63.05,447.0126
2021-09-26 18:03:29+02:00,63.0,446.9812
2021-09-26 18:03:30+02:00,63.0,446.9563
2021-09-26 18:03:31+02:00,63.05,445.2125
2021-09-26 18:03:32+02:00,63.05,446.9
2021-09-26 18:03:33+02:00,63.0,445.8375
2021-09-26 18:03:34+02:00,,
2021-09-26 18:03:35+02:00,63.0,447.0437
2021-09-26 18:03:36+02:00,63.05,447.0188
2021-09-26 18:03:37+02:00,63.0,445.75
2021-09-26 18:03:38+02:00,63.0,447.1376
2021-09-26 18:03:39+02:00,63.05,445.6501
2021-09-26 18:03:40+02:00,,
2021-09-26 18:03:41+02:00,63.0,447.0563
2021-09-26 18:03:42+02:00,63.05,446.95
2021-09-26 18:03:43+02:00,63.0,447.5188
2021-09-26 18:03:44+02:00,,
2021-09-26 18:03:45+02:00,63.0,447.525
2021-09-26 18:03:46+02:00,63.05,448.6813
2021-09-26 18:03:47+02:00,63.0,446.9687
2021-09-26 18:03:48+02:00,63.05,446.9626
2021-09-26 18:03:49+02:00,63.05,447.775
2021-09-26 18:03:50+02:00,63.0,446.9501
2021-09-26 18:03:51+02:00,63.0,445.3001
2021-09-26 18:03:52+02:00,63.05,446.925
2021-09-26 18:03:53+02:00,63.0,446.9938
2021-09-26 18:03:54+02:00,,
2021-09-26 18:03:55+02:00,63.05,446.9688
2021-09-26 18:03:56+02:00,63.05,446.6063
2021-09-26 18:03:57+02:00,63.0,446.8563
2021-09-26 18:03:58+02:00,63.05,447.8251
2021-09-26 18:03:59+02:00,63.05,447.2313
2021-09-26 18:04:00+02:00,63.15,447.025
2021-09-26 18:04:01+02:00,63.15,449.6688
2021-09-26 18:04:02+02:00,63.0,447.3125
2021-09-26 18:04:03+02:00,63.05,447.4813
2021-09-26 18:04:04+02:00,,
2021-09-26 18:04:05+02:00,63.15,447.1188
2021-09-26 18:04:06+02:00,63.05,446.9813
2021-09-26 18:04:07+02:00,63.05,447.1688
2021-09-26 18:04:08+02:00,63.05,445.375
2021-09-26 18:04:09+02:00,63.05,446.8563
2021-09-26 18:04:10+02:00,63.05,445.8374
2021-09-26 18:04:11+02:00,,
2021-09-26 18:04:12+02:00,63.15,447.1562
2021-09-26 18:04:13+02:00,63.15,445.9813
2021-09-26 18:04:14+02:00,,
2021-09-26 18:04:15+02:00,63.15,447.1188
2021-09-26 18:04:16+02:00,63.15,445.9188
2021-09-26 18:04:17+02:00,63.15,447.2187
2021-09-26 18:04:18+02:00,63.15,447.025
2021-09-26 18:04:19+02:00,63.05,447.1875
2021-09-26 18:04:20+02:00,63.2,447.5251
2021-09-26 18:04:21+02:00,63.15,446.8625
2021-09-26 18:04:22+02:00,63.2,448.1751
2021-09-26 18:04:23+02:00,63.15,447.025
2021-09-26 18:04:24+02:00,63.2,447.0251
2021-09-26 18:04:25+02:00,,
2021-09-26 18:04:26+02:00,63.15,447.4312
2021-09-26 18:04:27+02:00,63.2,446.9563
2021-09-26 18:04:28+02:00,63.15,446.9251
2021-09-26 18:04:29+02:00,63.2,446.8751
2021-09-26 18:04:30+02:00,63.15,445.5563
2021-09-26 18:04:31+02:00,63.2,443.9562
2021-09-26 18:04:32+02:00,63.25,440.8687
2021-09-26 18:04:33+02:00,63.2,437.6501
2021-09-26 18:04:34+02:00,63.15,442.3
2021-09-26 18:04:35+02:00,,
2021-09-26 18:04:36+02:00,63.15,444.0438
2021-09-26 18:04:37+02:00,63.15,443.925
2021-09-26 18:04:38+02:00,63.15,445.275
2021-09-26 18:04:39+02:00,63.15,448.8625
2021-09-26 18:04:40+02:00,63.2,449.1376
2021-09-26 18:04:41+02:00,63.15,444.0125
2021-09-26 18:04:42+02:00,,
2021-09-26 18:04:43+02:00,63.2,447.0125
2021-09-26 18:04:44+02:00,63.15,445.5438
2021-09-26 18:04:45+02:00,,
2021-09-26 18:04:46+02:00,63.2,446.7625
2021-09-26 18:04:47+02:00,63.05,445.8375
2021-09-26 18:04:48+02:00,63.05,446.9625
2021-09-26 18:04:49+02:00,63.15,447.1438
2021-09-26 18:04:50+02:00,63.05,446.7812
2021-09-26 18:04:51+02:00,63.0,447.5438
2021-09-26 18:04:52+02:00,63.05,445.8875
2021-09-26 18:04:53+02:00,63.15,446.8625
2021-09-26 18:04:54+02:00,63.05,447.0501
2021-09-26 18:04:55+02:00,,
2021-09-26 18:04:56+02:00,63.05,447.0187
2021-09-26 18:04:57+02:00,63.0,446.9
2021-09-26 18:04:58+02:00,63.0,446.8626
2021-09-26 18:04:59+02:00,63.05,448.0437
2021-09-26 18:05:00+02:00,63.05,447.1063
2021-09-26 18:05:01+02:00,63.0,447.0187
2021-09-26 18:05:02+02:00,63.0,447.2063
2021-09-26 18:05:03+02:00,63.0,447.0188
2021-09-26 18:05:04+02:00,62.95,446.825
2021-09-26 18:05:05+02:00,,
2021-09-26 18:05:06+02:00,63.0,446.7687
2021-09-26 18:05:07+02:00,63.0,446.9875
2021-09-26 18:05:08+02:00,62.95,447.0562
2021-09-26 18:05:09+02:00,62.95,447.0251
2021-09-26 18:05:10+02:00,62.95,446.9501
2021-09-26 18:05:11+02:00,62.95,448.2687
2021-09-26 18:05:12+02:00,62.95,447.1813
2021-09-26 18:05:13+02:00,,
2021-09-26 18:05:14+02:00,62.95,448.0938
2021-09-26 18:05:15+02:00,62.9,448.5125
2021-09-26 18:05:16+02:00,,
2021-09-26 18:05:17+02:00,62.8,448.2813
2021-09-26 18:05:18+02:00,62.8,446.9187
2021-09-26 18:05:19+02:00,62.9,446.8688
2021-09-26 18:05:20+02:00,62.8,444.0438
2021-09-26 18:05:21+02:00,62.75,439.9501
2021-09-26 18:05:22+02:00,62.7,437.7375
2021-09-26 18:05:23+02:00,62.75,442.2063
2021-09-26 18:05:24+02:00,62.7,443.9563
2021-09-26 18:05:25+02:00,62.75,444.025
2021-09-26 18:05:26+02:00,,
2021-09-26 18:05:27+02:00,62.7,444.9625
2021-09-26 18:05:28+02:00,62.7,450.1251
2021-09-26 18:05:29+02:00,62.65,413.8625
2021-09-26 18:05:30+02:00,62.65,444.0563
2021-09-26 18:05:31+02:00,62.55,444.1126
2021-09-26 18:05:32+02:00,62.65,444.0188
2021-09-26 18:05:33+02:00,62.55,440.9375
2021-09-26 18:05:34+02:00,62.5,437.7813
2021-09-26 18:05:35+02:00,62.55,441.65
2021-09-26 18:05:36+02:00,,
2021-09-26 18:05:37+02:00,62.5,444.0
2021-09-26 18:05:38+02:00,62.55,440.9625
2021-09-26 18:05:39+02:00,62.5,440.7188
2021-09-26 18:05:40+02:00,62.45,440.7
2021-09-26 18:05:41+02:00,62.45,441.0563
2021-09-26 18:05:42+02:00,62.45,440.8876
2021-09-26 18:05:43+02:00,62.3,440.9063
2021-09-26 18:05:44+02:00,,
2021-09-26 18:05:45+02:00,62.3,441.2688
2021-09-26 18:05:46+02:00,,
2021-09-26 18:05:47+02:00,62.3,440.8563
2021-09-26 18:05:48+02:00,62.25,439.2938
2021-09-26 18:05:49+02:00,62.25,440.8876
2021-09-26 18:05:50+02:00,62.25,440.8938
2021-09-26 18:05:51+02:00,62.25,439.5562
2021-09-26 18:05:52+02:00,62.2,439.6375
2021-09-26 18:05:53+02:00,62.25,439.8626
2021-09-26 18:05:54+02:00,62.15,440.7938
2021-09-26 18:05:55+02:00,62.2,440.8688
2021-09-26 18:05:56+02:00,,
2021-09-26 18:05:57+02:00,62.15,440.8688
2021-09-26 18:05:58+02:00,62.15,442.5126
2021-09-26 18:05:59+02:00,62.05,440.9625
2021-09-26 18:06:00+02:00,62.0,442.6251
2021-09-26 18:06:01+02:00,62.05,440.9688
2021-09-26 18:06:02+02:00,62.05,440.9626
2021-09-26 18:06:03+02:00,61.95,442.0313
2021-09-26 18:06:04+02:00,62.0,440.675
2021-09-26 18:06:05+02:00,,
2021-09-26 18:06:06+02:00,61.95,441.6563
2021-09-26 18:06:07+02:00,61.95,440.9376
2021-09-26 18:06:08+02:00,61.9,440.7625
2021-09-26 18:06:09+02:00,61.8,441.0001
2021-09-26 18:06:10+02:00,61.9,439.7626
2021-09-26 18:06:11+02:00,61.75,438.6562
2021-09-26 18:06:12+02:00,61.8,439.4625
2021-09-26 18:06:13+02:00,61.8,440.8251
2021-09-26 18:06:14+02:00,61.8,440.9563
2021-09-26 18:06:15+02:00,,
2021-09-26 18:06:16+02:00,61.75,439.9813
2021-09-26 18:06:17+02:00,61.75,440.6562
2021-09-26 18:06:18+02:00,61.7,442.4375
2021-09-26 18:06:19+02:00,61.7,440.8876
2021-09-26 18:06:20+02:00,61.7,440.9376
2021-09-26 18:06:21+02:00,61.65,440.9563
2021-09-26 18:06:22+02:00,61.55,442.0
2021-09-26 18:06:23+02:00,61.55,441.7437
2021-09-26 18:06:24+02:00,,
2021-09-26 18:06:25+02:00,61.55,440.8625
2021-09-26 18:06:26+02:00,,
2021-09-26 18:06:27+02:00,61.55,440.925
2021-09-26 18:06:28+02:00,61.5,440.625
2021-09-26 18:06:29+02:00,61.45,440.6437
2021-09-26 18:06:30+02:00,61.4,405.7813
2021-09-26 18:06:31+02:00,61.45,440.8688
2021-09-26 18:06:32+02:00,61.4,440.9
2021-09-26 18:06:33+02:00,61.4,440.9251
2021-09-26 18:06:34+02:00,,
2021-09-26 18:06:35+02:00,61.4,442.2313
2021-09-26 18:06:36+02:00,61.25,441.075
2021-09-26 18:06:37+02:00,61.3,407.5125
2021-09-26 18:06:38+02:00,61.3,441.05
2021-09-26 18:06:39+02:00,61.25,441.0001
2021-09-26 18:06:40+02:00,61.2,441.375
2021-09-26 18:06:41+02:00,61.2,440.7813
2021-09-26 18:06:42+02:00,61.15,405.7
2021-09-26 18:06:43+02:00,61.15,406.1563
2021-09-26 18:06:44+02:00,,
2021-09-26 18:06:45+02:00,61.15,440.825
2021-09-26 18:06:46+02:00,61.05,441.025
2021-09-26 18:06:47+02:00,61.05,439.6563
2021-09-26 18:06:48+02:00,61.15,405.525
2021-09-26 18:06:49+02:00,61.0,405.9063
2021-09-26 18:06:50+02:00,60.95,440.9
2021-09-26 18:06:51+02:00,60.95,440.9188
2021-09-26 18:06:52+02:00,60.9,440.0
2021-09-26 18:06:53+02:00,,
2021-09-26 18:06:54+02:00,60.95,405.4062
2021-09-26 18:06:55+02:00,61.0,407.0938
2021-09-26 18:06:56+02:00,60.9,440.9188
2021-09-26 18:06:57+02:00,60.8,440.9063
2021-09-26 18:06:58+02:00,60.9,443.3313
2021-09-26 18:06:59+02:00,60.8,442.3688
2021-09-26 18:07:00+02:00,60.8,407.6
2021-09-26 18:07:01+02:00,60.7,406.925
2021-09-26 18:07:02+02:00,60.65,440.8313
2021-09-26 18:07:03+02:00,,
2021-09-26 18:07:04+02:00,60.7,440.925
2021-09-26 18:07:05+02:00,60.65,439.3376
2021-09-26 18:07:06+02:00,60.55,405.425
2021-09-26 18:07:07+02:00,,
2021-09-26 18:07:08+02:00,60.5,406.1563
2021-09-26 18:07:09+02:00,60.5,406.15
2021-09-26 18:07:10+02:00,60.5,405.75
2021-09-26 18:07:11+02:00,60.45,406.9500000000001
2021-09-26 18:07:12+02:00,60.45,405.625
2021-09-26 18:07:13+02:00,,
2021-09-26 18:07:14+02:00,60.4,372.2
2021-09-26 18:07:15+02:00,60.4,372.2000000000001
2021-09-26 18:07:16+02:00,60.3,372.125
2021-09-26 18:07:17+02:00,60.25,372.1
2021-09-26 18:07:18+02:00,60.3,405.5188
2021-09-26 18:07:19+02:00,60.3,406.3625
2021-09-26 18:07:20+02:00,60.2,372.175
2021-09-26 18:07:21+02:00,60.15,372.2
2021-09-26 18:07:22+02:00,60.15,372.1
2021-09-26 18:07:23+02:00,,
2021-09-26 18:07:24+02:00,60.15,371.9
2021-09-26 18:07:25+02:00,60.05,405.175
2021-09-26 18:07:26+02:00,60.05,372.1
2021-09-26 18:07:27+02:00,60.05,371.075
2021-09-26 18:07:28+02:00,60.0,369.65
2021-09-26 18:07:29+02:00,59.95,367.55
2021-09-26 18:07:30+02:00,59.95,398.2063
2021-09-26 18:07:31+02:00,59.95,436.4563
2021-09-26 18:07:32+02:00,59.95,403.925
2021-09-26 18:07:33+02:00,,
2021-09-26 18:07:34+02:00,59.95,403.9063
2021-09-26 18:07:35+02:00,59.9,406.5125
2021-09-26 18:07:36+02:00,59.95,408.2563
2021-09-26 18:07:37+02:00,59.9,373.875
2021-09-26 18:07:38+02:00,59.9,369.6
2021-09-26 18:07:39+02:00,59.8,370.3250000000001
2021-09-26 18:07:40+02:00,59.8,372.225
2021-09-26 18:07:41+02:00,59.75,371.025
2021-09-26 18:07:42+02:00,59.75,372.15
2021-09-26 18:07:43+02:00,,
2021-09-26 18:07:44+02:00,59.75,371.35
2021-09-26 18:07:45+02:00,59.75,372.125
2021-09-26 18:07:46+02:00,59.7,372.1
2021-09-26 18:07:47+02:00,59.7,371.325
2021-09-26 18:07:48+02:00,,
2021-09-26 18:07:49+02:00,59.65,371.175
2021-09-26 18:07:50+02:00,59.65,372.175
2021-09-26 18:07:51+02:00,59.55,371.125
2021-09-26 18:07:52+02:00,,
2021-09-26 18:07:53+02:00,59.65,369.6
2021-09-26 18:07:54+02:00,59.7,366.5
2021-09-26 18:07:55+02:00,59.55,398.6875
2021-09-26 18:07:56+02:00,59.55,368.0
2021-09-26 18:07:57+02:00,59.55,369.5750000000001
2021-09-26 18:07:58+02:00,59.5,369.575
2021-09-26 18:07:59+02:00,59.45,370.325
2021-09-26 18:08:00+02:00,59.5,374.5750000000001
2021-09-26 18:08:01+02:00,59.45,371.325
2021-09-26 18:08:02+02:00,,
2021-09-26 18:08:03+02:00,59.4,369.6
2021-09-26 18:08:04+02:00,59.4,369.6
2021-09-26 18:08:05+02:00,59.4,369.625
2021-09-26 18:08:06+02:00,59.3,367.0
2021-09-26 18:08:07+02:00,59.4,364.475
2021-09-26 18:08:08+02:00,59.3,368.625
2021-09-26 18:08:09+02:00,59.25,369.6
2021-09-26 18:08:10+02:00,59.2,369.675
2021-09-26 18:08:11+02:00,59.2,372.275
2021-09-26 18:08:12+02:00,,
2021-09-26 18:08:13+02:00,59.15,374.35
2021-09-26 18:08:14+02:00,59.15,373.525
2021-09-26 18:08:15+02:00,59.05,369.475
2021-09-26 18:08:16+02:00,59.05,369.55
2021-09-26 18:08:17+02:00,59.0,369.625
2021-09-26 18:08:18+02:00,59.0,365.575
2021-09-26 18:08:19+02:00,,
2021-09-26 18:08:20+02:00,58.9,368.1
2021-09-26 18:08:21+02:00,58.9,369.525
2021-09-26 18:08:22+02:00,58.8,369.55
2021-09-26 18:08:23+02:00,,
2021-09-26 18:08:24+02:00,58.8,370.25
2021-09-26 18:08:25+02:00,58.75,374.725
2021-09-26 18:08:26+02:00,58.65,373.4
2021-09-26 18:08:27+02:00,58.7,369.625
2021-09-26 18:08:28+02:00,58.65,369.525
2021-09-26 18:08:29+02:00,58.55,369.65
2021-09-26 18:08:30+02:00,58.55,366.675
2021-09-26 18:08:31+02:00,58.4,364.8
2021-09-26 18:08:32+02:00,58.45,368.0750000000001
2021-09-26 18:08:33+02:00,,
2021-09-26 18:08:34+02:00,58.4,369.6
2021-09-26 18:08:35+02:00,58.4,369.625
2021-09-26 18:08:36+02:00,58.25,370.05
2021-09-26 18:08:37+02:00,58.25,374.3250000000001
2021-09-26 18:08:38+02:00,58.2,371.075
2021-09-26 18:08:39+02:00,58.15,369.7000000000001
2021-09-26 18:08:40+02:00,58.05,369.625
2021-09-26 18:08:41+02:00,58.05,369.6
2021-09-26 18:08:42+02:00,57.95,367.2
2021-09-26 18:08:43+02:00,,
2021-09-26 18:08:44+02:00,58.0,364.525
2021-09-26 18:08:45+02:00,57.95,368.525
2021-09-26 18:08:46+02:00,57.8,369.5750000000001
2021-09-26 18:08:47+02:00,57.75,369.65
2021-09-26 18:08:48+02:00,57.75,372.2
2021-09-26 18:08:49+02:00,57.7,374.375
2021-09-26 18:08:50+02:00,,
2021-09-26 18:08:51+02:00,57.65,369.525
2021-09-26 18:08:52+02:00,57.55,369.625
2021-09-26 18:08:53+02:00,,
2021-09-26 18:08:54+02:00,57.55,369.6
2021-09-26 18:08:55+02:00,57.5,365.8250000000001
2021-09-26 18:08:56+02:00,57.4,364.425
2021-09-26 18:08:57+02:00,57.4,367.775
2021-09-26 18:08:58+02:00,57.3,369.5750000000001
2021-09-26 18:08:59+02:00,57.25,369.5
2021-09-26 18:09:00+02:00,57.2,370.4
2021-09-26 18:09:01+02:00,57.15,374.65
2021-09-26 18:09:02+02:00,57.05,373.325
2021-09-26 18:09:03+02:00,,
2021-09-26 18:09:04+02:00,57.05,369.575
2021-09-26 18:09:05+02:00,57.0,369.55
2021-09-26 18:09:06+02:00,56.9,369.5
2021-09-26 18:09:07+02:00,56.9,366.6
2021-09-26 18:09:08+02:00,56.9,364.4
2021-09-26 18:09:09+02:00,56.85,367.8
2021-09-26 18:09:10+02:00,56.75,369.5750000000001
2021-09-26 18:09:11+02:00,56.7,369.625
2021-09-26 18:09:12+02:00,56.65,369.9
2021-09-26 18:09:13+02:00,,
2021-09-26 18:09:14+02:00,56.65,374.225
2021-09-26 18:09:15+02:00,56.65,372.425
2021-09-26 18:09:16+02:00,56.5,369.525
2021-09-26 18:09:17+02:00,56.5,370.55
2021-09-26 18:09:18+02:00,56.45,372.2
2021-09-26 18:09:19+02:00,56.35,371.925
2021-09-26 18:09:20+02:00,56.35,372.1
